project,article,granularity,timestamp,access,agent,views
en.wikipedia,Love_on_the_Brain,daily,2016-01-26,all-access,all-agents,1
en.wikipedia,Love_on_the_Brain,daily,2016-01-28,all-access,all-agents,4
en.wikipedia,Love_on_the_Brain,daily,2016-01-29,all-access,all-agents,4
en.wikipedia,Love_on_the_Brain,daily,2016-01-30,all-access,all-agents,2
en.wikipedia,Love_on_the_Brain,daily,2016-01-31,all-access,all-agents,3
en.wikipedia,Love_on_the_Brain,daily,2016-02-01,all-access,all-agents,3
en.wikipedia,Love_on_the_Brain,daily,2016-02-02,all-access,all-agents,1
en.wikipedia,Love_on_the_Brain,daily,2016-02-03,all-access,all-agents,3
en.wikipedia,Love_on_the_Brain,daily,2016-02-04,all-access,all-agents,3
en.wikipedia,Love_on_the_Brain,daily,2016-02-05,all-access,all-agents,3
en.wikipedia,Love_on_the_Brain,daily,2016-02-06,all-access,all-agents,3
en.wikipedia,Love_on_the_Brain,daily,2016-02-07,all-access,all-agents,3
en.wikipedia,Love_on_the_Brain,daily,2016-02-08,all-access,all-agents,2
en.wikipedia,Love_on_the_Brain,daily,2016-02-09,all-access,all-agents,7
en.wikipedia,Love_on_the_Brain,daily,2016-02-10,all-access,all-agents,6
en.wikipedia,Love_on_the_Brain,daily,2016-02-11,all-access,all-agents,2
en.wikipedia,Love_on_the_Brain,daily,2016-02-12,all-access,all-agents,4
en.wikipedia,Love_on_the_Brain,daily,2016-02-13,all-access,all-agents,3
en.wikipedia,Love_on_the_Brain,daily,2016-02-14,all-access,all-agents,2
en.wikipedia,Love_on_the_Brain,daily,2016-02-15,all-access,all-agents,4
en.wikipedia,Love_on_the_Brain,daily,2016-02-16,all-access,all-agents,4
en.wikipedia,Love_on_the_Brain,daily,2016-02-18,all-access,all-agents,4
en.wikipedia,Love_on_the_Brain,daily,2016-02-19,all-access,all-agents,2
en.wikipedia,Love_on_the_Brain,daily,2016-02-20,all-access,all-agents,2
en.wikipedia,Love_on_the_Brain,daily,2016-02-21,all-access,all-agents,3
en.wikipedia,Love_on_the_Brain,daily,2016-02-22,all-access,all-agents,1
en.wikipedia,Love_on_the_Brain,daily,2016-02-23,all-access,all-agents,7
en.wikipedia,Love_on_the_Brain,daily,2016-02-24,all-access,all-agents,3
en.wikipedia,Love_on_the_Brain,daily,2016-02-25,all-access,all-agents,3
en.wikipedia,Love_on_the_Brain,daily,2016-02-26,all-access,all-agents,1
