project,article,granularity,timestamp,access,agent,views
en.wikipedia,Shape_of_You,daily,2017-01-06,all-access,all-agents,17135
en.wikipedia,Shape_of_You,daily,2017-01-07,all-access,all-agents,13760
en.wikipedia,Shape_of_You,daily,2017-01-08,all-access,all-agents,10417
en.wikipedia,Shape_of_You,daily,2017-01-09,all-access,all-agents,9078
en.wikipedia,Shape_of_You,daily,2017-01-10,all-access,all-agents,7994
en.wikipedia,Shape_of_You,daily,2017-01-11,all-access,all-agents,7874
en.wikipedia,Shape_of_You,daily,2017-01-12,all-access,all-agents,7577
en.wikipedia,Shape_of_You,daily,2017-01-13,all-access,all-agents,8362
en.wikipedia,Shape_of_You,daily,2017-01-14,all-access,all-agents,7472
en.wikipedia,Shape_of_You,daily,2017-01-15,all-access,all-agents,6861
en.wikipedia,Shape_of_You,daily,2017-01-16,all-access,all-agents,6456
en.wikipedia,Shape_of_You,daily,2017-01-17,all-access,all-agents,7650
en.wikipedia,Shape_of_You,daily,2017-01-18,all-access,all-agents,8257
en.wikipedia,Shape_of_You,daily,2017-01-19,all-access,all-agents,7714
en.wikipedia,Shape_of_You,daily,2017-01-20,all-access,all-agents,7832
en.wikipedia,Shape_of_You,daily,2017-01-21,all-access,all-agents,7625
en.wikipedia,Shape_of_You,daily,2017-01-22,all-access,all-agents,7158
en.wikipedia,Shape_of_You,daily,2017-01-23,all-access,all-agents,7899
en.wikipedia,Shape_of_You,daily,2017-01-24,all-access,all-agents,6229
en.wikipedia,Shape_of_You,daily,2017-01-25,all-access,all-agents,5090
en.wikipedia,Shape_of_You,daily,2017-01-26,all-access,all-agents,4948
en.wikipedia,Shape_of_You,daily,2017-01-27,all-access,all-agents,4749
en.wikipedia,Shape_of_You,daily,2017-01-28,all-access,all-agents,4667
en.wikipedia,Shape_of_You,daily,2017-01-29,all-access,all-agents,4740
en.wikipedia,Shape_of_You,daily,2017-01-30,all-access,all-agents,7734
en.wikipedia,Shape_of_You,daily,2017-01-31,all-access,all-agents,8185
en.wikipedia,Shape_of_You,daily,2017-02-01,all-access,all-agents,6642
en.wikipedia,Shape_of_You,daily,2017-02-02,all-access,all-agents,5520
en.wikipedia,Shape_of_You,daily,2017-02-03,all-access,all-agents,5642
en.wikipedia,Shape_of_You,daily,2017-02-04,all-access,all-agents,6135
en.wikipedia,Shape_of_You,daily,2017-02-05,all-access,all-agents,5928
en.wikipedia,Shape_of_You,daily,2017-02-06,all-access,all-agents,5347
en.wikipedia,Shape_of_You,daily,2017-02-07,all-access,all-agents,5498
en.wikipedia,Shape_of_You,daily,2017-02-08,all-access,all-agents,5199
en.wikipedia,Shape_of_You,daily,2017-02-09,all-access,all-agents,5562
en.wikipedia,Shape_of_You,daily,2017-02-10,all-access,all-agents,5998
en.wikipedia,Shape_of_You,daily,2017-02-11,all-access,all-agents,6054
en.wikipedia,Shape_of_You,daily,2017-02-12,all-access,all-agents,8167
en.wikipedia,Shape_of_You,daily,2017-02-13,all-access,all-agents,11672
en.wikipedia,Shape_of_You,daily,2017-02-14,all-access,all-agents,7414
en.wikipedia,Shape_of_You,daily,2017-02-15,all-access,all-agents,6978
en.wikipedia,Shape_of_You,daily,2017-02-16,all-access,all-agents,7274
en.wikipedia,Shape_of_You,daily,2017-02-17,all-access,all-agents,8449
en.wikipedia,Shape_of_You,daily,2017-02-18,all-access,all-agents,8543
en.wikipedia,Shape_of_You,daily,2017-02-19,all-access,all-agents,8093
en.wikipedia,Shape_of_You,daily,2017-02-20,all-access,all-agents,7659
en.wikipedia,Shape_of_You,daily,2017-02-21,all-access,all-agents,7791
en.wikipedia,Shape_of_You,daily,2017-02-22,all-access,all-agents,10692
en.wikipedia,Shape_of_You,daily,2017-02-23,all-access,all-agents,8755
en.wikipedia,Shape_of_You,daily,2017-02-24,all-access,all-agents,8648
en.wikipedia,Shape_of_You,daily,2017-02-25,all-access,all-agents,9136
en.wikipedia,Shape_of_You,daily,2017-02-26,all-access,all-agents,8527
en.wikipedia,Shape_of_You,daily,2017-02-27,all-access,all-agents,8342
en.wikipedia,Shape_of_You,daily,2017-02-28,all-access,all-agents,8772
en.wikipedia,Shape_of_You,daily,2017-03-01,all-access,all-agents,8900
en.wikipedia,Shape_of_You,daily,2017-03-02,all-access,all-agents,9150
en.wikipedia,Shape_of_You,daily,2017-03-03,all-access,all-agents,13462
en.wikipedia,Shape_of_You,daily,2017-03-04,all-access,all-agents,12637
en.wikipedia,Shape_of_You,daily,2017-03-05,all-access,all-agents,11751
en.wikipedia,Shape_of_You,daily,2017-03-06,all-access,all-agents,11215
en.wikipedia,Shape_of_You,daily,2017-03-07,all-access,all-agents,10102
en.wikipedia,Shape_of_You,daily,2017-03-08,all-access,all-agents,9120
en.wikipedia,Shape_of_You,daily,2017-03-09,all-access,all-agents,8833
en.wikipedia,Shape_of_You,daily,2017-03-10,all-access,all-agents,10184
en.wikipedia,Shape_of_You,daily,2017-03-11,all-access,all-agents,10156
en.wikipedia,Shape_of_You,daily,2017-03-12,all-access,all-agents,9533
en.wikipedia,Shape_of_You,daily,2017-03-13,all-access,all-agents,9409
en.wikipedia,Shape_of_You,daily,2017-03-14,all-access,all-agents,8880
en.wikipedia,Shape_of_You,daily,2017-03-15,all-access,all-agents,8114
en.wikipedia,Shape_of_You,daily,2017-03-16,all-access,all-agents,7784
en.wikipedia,Shape_of_You,daily,2017-03-17,all-access,all-agents,9176
en.wikipedia,Shape_of_You,daily,2017-03-18,all-access,all-agents,14783
en.wikipedia,Shape_of_You,daily,2017-03-19,all-access,all-agents,9832
en.wikipedia,Shape_of_You,daily,2017-03-20,all-access,all-agents,17497
en.wikipedia,Shape_of_You,daily,2017-03-21,all-access,all-agents,10529
en.wikipedia,Shape_of_You,daily,2017-03-22,all-access,all-agents,10898
en.wikipedia,Shape_of_You,daily,2017-03-23,all-access,all-agents,10194
en.wikipedia,Shape_of_You,daily,2017-03-24,all-access,all-agents,9436
en.wikipedia,Shape_of_You,daily,2017-03-25,all-access,all-agents,9515
en.wikipedia,Shape_of_You,daily,2017-03-26,all-access,all-agents,9470
en.wikipedia,Shape_of_You,daily,2017-03-27,all-access,all-agents,8620
en.wikipedia,Shape_of_You,daily,2017-03-28,all-access,all-agents,8425
en.wikipedia,Shape_of_You,daily,2017-03-29,all-access,all-agents,8258
en.wikipedia,Shape_of_You,daily,2017-03-30,all-access,all-agents,7973
en.wikipedia,Shape_of_You,daily,2017-03-31,all-access,all-agents,8222
en.wikipedia,Shape_of_You,daily,2017-04-01,all-access,all-agents,8283
en.wikipedia,Shape_of_You,daily,2017-04-02,all-access,all-agents,9162
en.wikipedia,Shape_of_You,daily,2017-04-03,all-access,all-agents,7810
en.wikipedia,Shape_of_You,daily,2017-04-04,all-access,all-agents,7450
en.wikipedia,Shape_of_You,daily,2017-04-05,all-access,all-agents,7234
en.wikipedia,Shape_of_You,daily,2017-04-06,all-access,all-agents,7544
en.wikipedia,Shape_of_You,daily,2017-04-07,all-access,all-agents,7546
en.wikipedia,Shape_of_You,daily,2017-04-08,all-access,all-agents,8081
en.wikipedia,Shape_of_You,daily,2017-04-09,all-access,all-agents,7604
en.wikipedia,Shape_of_You,daily,2017-04-10,all-access,all-agents,27636
en.wikipedia,Shape_of_You,daily,2017-04-11,all-access,all-agents,17022
en.wikipedia,Shape_of_You,daily,2017-04-12,all-access,all-agents,11956
en.wikipedia,Shape_of_You,daily,2017-04-13,all-access,all-agents,11061
en.wikipedia,Shape_of_You,daily,2017-04-14,all-access,all-agents,11972
en.wikipedia,Shape_of_You,daily,2017-04-15,all-access,all-agents,10824
en.wikipedia,Shape_of_You,daily,2017-04-16,all-access,all-agents,9895
en.wikipedia,Shape_of_You,daily,2017-04-17,all-access,all-agents,10875
en.wikipedia,Shape_of_You,daily,2017-04-18,all-access,all-agents,8765
en.wikipedia,Shape_of_You,daily,2017-04-19,all-access,all-agents,8012
en.wikipedia,Shape_of_You,daily,2017-04-20,all-access,all-agents,7808
en.wikipedia,Shape_of_You,daily,2017-04-21,all-access,all-agents,8137
en.wikipedia,Shape_of_You,daily,2017-04-22,all-access,all-agents,8477
en.wikipedia,Shape_of_You,daily,2017-04-23,all-access,all-agents,8477
en.wikipedia,Shape_of_You,daily,2017-04-24,all-access,all-agents,8694
en.wikipedia,Shape_of_You,daily,2017-04-25,all-access,all-agents,7359
en.wikipedia,Shape_of_You,daily,2017-04-26,all-access,all-agents,6833
en.wikipedia,Shape_of_You,daily,2017-04-27,all-access,all-agents,6538
en.wikipedia,Shape_of_You,daily,2017-04-28,all-access,all-agents,6113
en.wikipedia,Shape_of_You,daily,2017-04-29,all-access,all-agents,6217
en.wikipedia,Shape_of_You,daily,2017-04-30,all-access,all-agents,6410
en.wikipedia,Shape_of_You,daily,2017-05-01,all-access,all-agents,6500
en.wikipedia,Shape_of_You,daily,2017-05-02,all-access,all-agents,5793
en.wikipedia,Shape_of_You,daily,2017-05-03,all-access,all-agents,5677
en.wikipedia,Shape_of_You,daily,2017-05-04,all-access,all-agents,6412
en.wikipedia,Shape_of_You,daily,2017-05-05,all-access,all-agents,6466
en.wikipedia,Shape_of_You,daily,2017-05-06,all-access,all-agents,6681
en.wikipedia,Shape_of_You,daily,2017-05-07,all-access,all-agents,6678
en.wikipedia,Shape_of_You,daily,2017-05-08,all-access,all-agents,7236
en.wikipedia,Shape_of_You,daily,2017-05-09,all-access,all-agents,6466
en.wikipedia,Shape_of_You,daily,2017-05-10,all-access,all-agents,6002
en.wikipedia,Shape_of_You,daily,2017-05-11,all-access,all-agents,6181
en.wikipedia,Shape_of_You,daily,2017-05-12,all-access,all-agents,5915
en.wikipedia,Shape_of_You,daily,2017-05-13,all-access,all-agents,6025
en.wikipedia,Shape_of_You,daily,2017-05-14,all-access,all-agents,5914
en.wikipedia,Shape_of_You,daily,2017-05-15,all-access,all-agents,5613
en.wikipedia,Shape_of_You,daily,2017-05-16,all-access,all-agents,5605
en.wikipedia,Shape_of_You,daily,2017-05-17,all-access,all-agents,5416
en.wikipedia,Shape_of_You,daily,2017-05-18,all-access,all-agents,5292
en.wikipedia,Shape_of_You,daily,2017-05-19,all-access,all-agents,5615
en.wikipedia,Shape_of_You,daily,2017-05-20,all-access,all-agents,5881
en.wikipedia,Shape_of_You,daily,2017-05-21,all-access,all-agents,5213
en.wikipedia,Shape_of_You,daily,2017-05-22,all-access,all-agents,5486
en.wikipedia,Shape_of_You,daily,2017-05-23,all-access,all-agents,4678
en.wikipedia,Shape_of_You,daily,2017-05-24,all-access,all-agents,4725
en.wikipedia,Shape_of_You,daily,2017-05-25,all-access,all-agents,4830
en.wikipedia,Shape_of_You,daily,2017-05-26,all-access,all-agents,5123
en.wikipedia,Shape_of_You,daily,2017-05-27,all-access,all-agents,5084
en.wikipedia,Shape_of_You,daily,2017-05-28,all-access,all-agents,5322
en.wikipedia,Shape_of_You,daily,2017-05-29,all-access,all-agents,5051
en.wikipedia,Shape_of_You,daily,2017-05-30,all-access,all-agents,4736
en.wikipedia,Shape_of_You,daily,2017-05-31,all-access,all-agents,4609
en.wikipedia,Shape_of_You,daily,2017-06-01,all-access,all-agents,4579
en.wikipedia,Shape_of_You,daily,2017-06-02,all-access,all-agents,4803
en.wikipedia,Shape_of_You,daily,2017-06-03,all-access,all-agents,4817
en.wikipedia,Shape_of_You,daily,2017-06-04,all-access,all-agents,4403
en.wikipedia,Shape_of_You,daily,2017-06-05,all-access,all-agents,4868
en.wikipedia,Shape_of_You,daily,2017-06-06,all-access,all-agents,5179
en.wikipedia,Shape_of_You,daily,2017-06-07,all-access,all-agents,5573
en.wikipedia,Shape_of_You,daily,2017-06-08,all-access,all-agents,5291
en.wikipedia,Shape_of_You,daily,2017-06-09,all-access,all-agents,5052
en.wikipedia,Shape_of_You,daily,2017-06-10,all-access,all-agents,4950
en.wikipedia,Shape_of_You,daily,2017-06-11,all-access,all-agents,4597
en.wikipedia,Shape_of_You,daily,2017-06-12,all-access,all-agents,4647
en.wikipedia,Shape_of_You,daily,2017-06-13,all-access,all-agents,4384
en.wikipedia,Shape_of_You,daily,2017-06-14,all-access,all-agents,4041
en.wikipedia,Shape_of_You,daily,2017-06-15,all-access,all-agents,4171
en.wikipedia,Shape_of_You,daily,2017-06-16,all-access,all-agents,4461
en.wikipedia,Shape_of_You,daily,2017-06-17,all-access,all-agents,4799
en.wikipedia,Shape_of_You,daily,2017-06-18,all-access,all-agents,4647
en.wikipedia,Shape_of_You,daily,2017-06-19,all-access,all-agents,4335
en.wikipedia,Shape_of_You,daily,2017-06-20,all-access,all-agents,4250
en.wikipedia,Shape_of_You,daily,2017-06-21,all-access,all-agents,4218
en.wikipedia,Shape_of_You,daily,2017-06-22,all-access,all-agents,4166
en.wikipedia,Shape_of_You,daily,2017-06-23,all-access,all-agents,4490
en.wikipedia,Shape_of_You,daily,2017-06-24,all-access,all-agents,4622
en.wikipedia,Shape_of_You,daily,2017-06-25,all-access,all-agents,6194
en.wikipedia,Shape_of_You,daily,2017-06-26,all-access,all-agents,5045
en.wikipedia,Shape_of_You,daily,2017-06-27,all-access,all-agents,4837
en.wikipedia,Shape_of_You,daily,2017-06-28,all-access,all-agents,4284
en.wikipedia,Shape_of_You,daily,2017-06-29,all-access,all-agents,4321
en.wikipedia,Shape_of_You,daily,2017-06-30,all-access,all-agents,4043
en.wikipedia,Shape_of_You,daily,2017-07-01,all-access,all-agents,4048
en.wikipedia,Shape_of_You,daily,2017-07-02,all-access,all-agents,4256
en.wikipedia,Shape_of_You,daily,2017-07-03,all-access,all-agents,3754
en.wikipedia,Shape_of_You,daily,2017-07-04,all-access,all-agents,3968
en.wikipedia,Shape_of_You,daily,2017-07-05,all-access,all-agents,4032
en.wikipedia,Shape_of_You,daily,2017-07-06,all-access,all-agents,4286
en.wikipedia,Shape_of_You,daily,2017-07-07,all-access,all-agents,4130
en.wikipedia,Shape_of_You,daily,2017-07-08,all-access,all-agents,4191
en.wikipedia,Shape_of_You,daily,2017-07-09,all-access,all-agents,4214
en.wikipedia,Shape_of_You,daily,2017-07-10,all-access,all-agents,4074
en.wikipedia,Shape_of_You,daily,2017-07-11,all-access,all-agents,3840
en.wikipedia,Shape_of_You,daily,2017-07-12,all-access,all-agents,3876
en.wikipedia,Shape_of_You,daily,2017-07-13,all-access,all-agents,3655
en.wikipedia,Shape_of_You,daily,2017-07-14,all-access,all-agents,3798
en.wikipedia,Shape_of_You,daily,2017-07-15,all-access,all-agents,3761
en.wikipedia,Shape_of_You,daily,2017-07-16,all-access,all-agents,4124
