project,article,granularity,timestamp,access,agent,views
en.wikipedia,Girls_Like_You,daily,2018-04-19,all-access,all-agents,2
en.wikipedia,Girls_Like_You,daily,2018-04-20,all-access,all-agents,3
en.wikipedia,Girls_Like_You,daily,2018-04-21,all-access,all-agents,3
en.wikipedia,Girls_Like_You,daily,2018-04-22,all-access,all-agents,4
en.wikipedia,Girls_Like_You,daily,2018-04-23,all-access,all-agents,6
en.wikipedia,Girls_Like_You,daily,2018-04-24,all-access,all-agents,2
en.wikipedia,Girls_Like_You,daily,2018-04-25,all-access,all-agents,4
en.wikipedia,Girls_Like_You,daily,2018-04-26,all-access,all-agents,4
en.wikipedia,Girls_Like_You,daily,2018-04-27,all-access,all-agents,3
en.wikipedia,Girls_Like_You,daily,2018-04-28,all-access,all-agents,2
en.wikipedia,Girls_Like_You,daily,2018-04-29,all-access,all-agents,2
en.wikipedia,Girls_Like_You,daily,2018-04-30,all-access,all-agents,3
en.wikipedia,Girls_Like_You,daily,2018-05-01,all-access,all-agents,4
en.wikipedia,Girls_Like_You,daily,2018-05-02,all-access,all-agents,5
en.wikipedia,Girls_Like_You,daily,2018-05-03,all-access,all-agents,7
en.wikipedia,Girls_Like_You,daily,2018-05-04,all-access,all-agents,7
en.wikipedia,Girls_Like_You,daily,2018-05-05,all-access,all-agents,5
en.wikipedia,Girls_Like_You,daily,2018-05-06,all-access,all-agents,4
en.wikipedia,Girls_Like_You,daily,2018-05-07,all-access,all-agents,5
en.wikipedia,Girls_Like_You,daily,2018-05-08,all-access,all-agents,11
en.wikipedia,Girls_Like_You,daily,2018-05-09,all-access,all-agents,19
en.wikipedia,Girls_Like_You,daily,2018-05-10,all-access,all-agents,22
en.wikipedia,Girls_Like_You,daily,2018-05-11,all-access,all-agents,8
en.wikipedia,Girls_Like_You,daily,2018-05-12,all-access,all-agents,7
en.wikipedia,Girls_Like_You,daily,2018-05-13,all-access,all-agents,5
en.wikipedia,Girls_Like_You,daily,2018-05-14,all-access,all-agents,2
en.wikipedia,Girls_Like_You,daily,2018-05-15,all-access,all-agents,6
en.wikipedia,Girls_Like_You,daily,2018-05-16,all-access,all-agents,10
en.wikipedia,Girls_Like_You,daily,2018-05-17,all-access,all-agents,4
en.wikipedia,Girls_Like_You,daily,2018-05-18,all-access,all-agents,2
en.wikipedia,Girls_Like_You,daily,2018-05-19,all-access,all-agents,3
en.wikipedia,Girls_Like_You,daily,2018-05-20,all-access,all-agents,12
en.wikipedia,Girls_Like_You,daily,2018-05-21,all-access,all-agents,4
en.wikipedia,Girls_Like_You,daily,2018-05-22,all-access,all-agents,3
en.wikipedia,Girls_Like_You,daily,2018-05-23,all-access,all-agents,5
en.wikipedia,Girls_Like_You,daily,2018-05-24,all-access,all-agents,7
en.wikipedia,Girls_Like_You,daily,2018-05-25,all-access,all-agents,4
en.wikipedia,Girls_Like_You,daily,2018-05-26,all-access,all-agents,5
en.wikipedia,Girls_Like_You,daily,2018-05-27,all-access,all-agents,3
en.wikipedia,Girls_Like_You,daily,2018-05-28,all-access,all-agents,14
en.wikipedia,Girls_Like_You,daily,2018-05-29,all-access,all-agents,28
en.wikipedia,Girls_Like_You,daily,2018-05-30,all-access,all-agents,84
en.wikipedia,Girls_Like_You,daily,2018-05-31,all-access,all-agents,2022
en.wikipedia,Girls_Like_You,daily,2018-06-01,all-access,all-agents,16392
en.wikipedia,Girls_Like_You,daily,2018-06-02,all-access,all-agents,16506
en.wikipedia,Girls_Like_You,daily,2018-06-03,all-access,all-agents,13259
en.wikipedia,Girls_Like_You,daily,2018-06-04,all-access,all-agents,11469
en.wikipedia,Girls_Like_You,daily,2018-06-05,all-access,all-agents,10538
en.wikipedia,Girls_Like_You,daily,2018-06-06,all-access,all-agents,11014
en.wikipedia,Girls_Like_You,daily,2018-06-07,all-access,all-agents,10278
en.wikipedia,Girls_Like_You,daily,2018-06-08,all-access,all-agents,9981
en.wikipedia,Girls_Like_You,daily,2018-06-09,all-access,all-agents,12269
en.wikipedia,Girls_Like_You,daily,2018-06-10,all-access,all-agents,11699
en.wikipedia,Girls_Like_You,daily,2018-06-11,all-access,all-agents,11391
en.wikipedia,Girls_Like_You,daily,2018-06-12,all-access,all-agents,11254
en.wikipedia,Girls_Like_You,daily,2018-06-13,all-access,all-agents,9818
en.wikipedia,Girls_Like_You,daily,2018-06-14,all-access,all-agents,9606
en.wikipedia,Girls_Like_You,daily,2018-06-15,all-access,all-agents,9345
en.wikipedia,Girls_Like_You,daily,2018-06-16,all-access,all-agents,10533
en.wikipedia,Girls_Like_You,daily,2018-06-17,all-access,all-agents,9242
en.wikipedia,Girls_Like_You,daily,2018-06-18,all-access,all-agents,9185
en.wikipedia,Girls_Like_You,daily,2018-06-19,all-access,all-agents,9073
en.wikipedia,Girls_Like_You,daily,2018-06-20,all-access,all-agents,7174
en.wikipedia,Girls_Like_You,daily,2018-06-21,all-access,all-agents,6556
en.wikipedia,Girls_Like_You,daily,2018-06-22,all-access,all-agents,5950
en.wikipedia,Girls_Like_You,daily,2018-06-23,all-access,all-agents,5807
en.wikipedia,Girls_Like_You,daily,2018-06-24,all-access,all-agents,5984
en.wikipedia,Girls_Like_You,daily,2018-06-25,all-access,all-agents,5858
en.wikipedia,Girls_Like_You,daily,2018-06-26,all-access,all-agents,6867
en.wikipedia,Girls_Like_You,daily,2018-06-27,all-access,all-agents,6710
en.wikipedia,Girls_Like_You,daily,2018-06-28,all-access,all-agents,6712
en.wikipedia,Girls_Like_You,daily,2018-06-29,all-access,all-agents,7258
en.wikipedia,Girls_Like_You,daily,2018-06-30,all-access,all-agents,6970
en.wikipedia,Girls_Like_You,daily,2018-07-01,all-access,all-agents,6765
en.wikipedia,Girls_Like_You,daily,2018-07-02,all-access,all-agents,6320
en.wikipedia,Girls_Like_You,daily,2018-07-03,all-access,all-agents,5679
en.wikipedia,Girls_Like_You,daily,2018-07-04,all-access,all-agents,5823
en.wikipedia,Girls_Like_You,daily,2018-07-05,all-access,all-agents,6220
en.wikipedia,Girls_Like_You,daily,2018-07-06,all-access,all-agents,5745
en.wikipedia,Girls_Like_You,daily,2018-07-07,all-access,all-agents,5435
en.wikipedia,Girls_Like_You,daily,2018-07-08,all-access,all-agents,5714
en.wikipedia,Girls_Like_You,daily,2018-07-09,all-access,all-agents,5811
en.wikipedia,Girls_Like_You,daily,2018-07-10,all-access,all-agents,6444
en.wikipedia,Girls_Like_You,daily,2018-07-11,all-access,all-agents,5378
en.wikipedia,Girls_Like_You,daily,2018-07-12,all-access,all-agents,5851
en.wikipedia,Girls_Like_You,daily,2018-07-13,all-access,all-agents,6018
en.wikipedia,Girls_Like_You,daily,2018-07-14,all-access,all-agents,6407
en.wikipedia,Girls_Like_You,daily,2018-07-15,all-access,all-agents,6099
en.wikipedia,Girls_Like_You,daily,2018-07-16,all-access,all-agents,5838
en.wikipedia,Girls_Like_You,daily,2018-07-17,all-access,all-agents,6195
en.wikipedia,Girls_Like_You,daily,2018-07-18,all-access,all-agents,6417
en.wikipedia,Girls_Like_You,daily,2018-07-19,all-access,all-agents,6313
en.wikipedia,Girls_Like_You,daily,2018-07-20,all-access,all-agents,5750
en.wikipedia,Girls_Like_You,daily,2018-07-21,all-access,all-agents,5986
en.wikipedia,Girls_Like_You,daily,2018-07-22,all-access,all-agents,5739
en.wikipedia,Girls_Like_You,daily,2018-07-23,all-access,all-agents,5211
en.wikipedia,Girls_Like_You,daily,2018-07-24,all-access,all-agents,5273
en.wikipedia,Girls_Like_You,daily,2018-07-25,all-access,all-agents,5196
en.wikipedia,Girls_Like_You,daily,2018-07-26,all-access,all-agents,5419
en.wikipedia,Girls_Like_You,daily,2018-07-27,all-access,all-agents,6172
en.wikipedia,Girls_Like_You,daily,2018-07-28,all-access,all-agents,5990
en.wikipedia,Girls_Like_You,daily,2018-07-29,all-access,all-agents,5691
en.wikipedia,Girls_Like_You,daily,2018-07-30,all-access,all-agents,5734
en.wikipedia,Girls_Like_You,daily,2018-07-31,all-access,all-agents,5749
en.wikipedia,Girls_Like_You,daily,2018-08-01,all-access,all-agents,5524
