project,article,granularity,timestamp,access,agent,views
en.wikipedia,Love_Me_like_You_Do,daily,2015-09-12,all-access,all-agents,1424
en.wikipedia,Love_Me_like_You_Do,daily,2015-09-13,all-access,all-agents,1603
en.wikipedia,Love_Me_like_You_Do,daily,2015-09-14,all-access,all-agents,1315
en.wikipedia,Love_Me_like_You_Do,daily,2015-09-15,all-access,all-agents,1303
en.wikipedia,Love_Me_like_You_Do,daily,2015-09-16,all-access,all-agents,1553
en.wikipedia,Love_Me_like_You_Do,daily,2015-09-17,all-access,all-agents,2225
en.wikipedia,Love_Me_like_You_Do,daily,2015-09-18,all-access,all-agents,2161
en.wikipedia,Love_Me_like_You_Do,daily,2015-09-19,all-access,all-agents,2315
en.wikipedia,Love_Me_like_You_Do,daily,2015-09-20,all-access,all-agents,2022
en.wikipedia,Love_Me_like_You_Do,daily,2015-09-21,all-access,all-agents,1744
en.wikipedia,Love_Me_like_You_Do,daily,2015-09-22,all-access,all-agents,1844
en.wikipedia,Love_Me_like_You_Do,daily,2015-09-23,all-access,all-agents,1642
en.wikipedia,Love_Me_like_You_Do,daily,2015-09-24,all-access,all-agents,1742
en.wikipedia,Love_Me_like_You_Do,daily,2015-09-25,all-access,all-agents,1720
en.wikipedia,Love_Me_like_You_Do,daily,2015-09-26,all-access,all-agents,1707
en.wikipedia,Love_Me_like_You_Do,daily,2015-09-27,all-access,all-agents,1665
en.wikipedia,Love_Me_like_You_Do,daily,2015-09-28,all-access,all-agents,1486
en.wikipedia,Love_Me_like_You_Do,daily,2015-09-29,all-access,all-agents,1468
en.wikipedia,Love_Me_like_You_Do,daily,2015-09-30,all-access,all-agents,1490
en.wikipedia,Love_Me_like_You_Do,daily,2015-10-01,all-access,all-agents,1456
en.wikipedia,Love_Me_like_You_Do,daily,2015-10-02,all-access,all-agents,1675
en.wikipedia,Love_Me_like_You_Do,daily,2015-10-03,all-access,all-agents,1989
en.wikipedia,Love_Me_like_You_Do,daily,2015-10-04,all-access,all-agents,1886
en.wikipedia,Love_Me_like_You_Do,daily,2015-10-05,all-access,all-agents,1530
en.wikipedia,Love_Me_like_You_Do,daily,2015-10-06,all-access,all-agents,1556
en.wikipedia,Love_Me_like_You_Do,daily,2015-10-07,all-access,all-agents,1533
en.wikipedia,Love_Me_like_You_Do,daily,2015-10-08,all-access,all-agents,1418
en.wikipedia,Love_Me_like_You_Do,daily,2015-10-09,all-access,all-agents,1573
en.wikipedia,Love_Me_like_You_Do,daily,2015-10-10,all-access,all-agents,1663
en.wikipedia,Love_Me_like_You_Do,daily,2015-10-11,all-access,all-agents,1781
en.wikipedia,Love_Me_like_You_Do,daily,2015-10-12,all-access,all-agents,1496
en.wikipedia,Love_Me_like_You_Do,daily,2015-10-13,all-access,all-agents,1410
en.wikipedia,Love_Me_like_You_Do,daily,2015-10-14,all-access,all-agents,1390
en.wikipedia,Love_Me_like_You_Do,daily,2015-10-15,all-access,all-agents,1365
en.wikipedia,Love_Me_like_You_Do,daily,2015-10-16,all-access,all-agents,1389
en.wikipedia,Love_Me_like_You_Do,daily,2015-10-17,all-access,all-agents,1498
en.wikipedia,Love_Me_like_You_Do,daily,2015-10-18,all-access,all-agents,1591
en.wikipedia,Love_Me_like_You_Do,daily,2015-10-19,all-access,all-agents,1429
en.wikipedia,Love_Me_like_You_Do,daily,2015-10-20,all-access,all-agents,1311
en.wikipedia,Love_Me_like_You_Do,daily,2015-10-21,all-access,all-agents,1433
en.wikipedia,Love_Me_like_You_Do,daily,2015-10-22,all-access,all-agents,1440
en.wikipedia,Love_Me_like_You_Do,daily,2015-10-23,all-access,all-agents,1437
en.wikipedia,Love_Me_like_You_Do,daily,2015-10-24,all-access,all-agents,1464
en.wikipedia,Love_Me_like_You_Do,daily,2015-10-25,all-access,all-agents,1776
en.wikipedia,Love_Me_like_You_Do,daily,2015-10-26,all-access,all-agents,1749
en.wikipedia,Love_Me_like_You_Do,daily,2015-10-27,all-access,all-agents,1617
en.wikipedia,Love_Me_like_You_Do,daily,2015-10-28,all-access,all-agents,1422
en.wikipedia,Love_Me_like_You_Do,daily,2015-10-29,all-access,all-agents,1509
en.wikipedia,Love_Me_like_You_Do,daily,2015-10-30,all-access,all-agents,1517
en.wikipedia,Love_Me_like_You_Do,daily,2015-10-31,all-access,all-agents,1517
en.wikipedia,Love_Me_like_You_Do,daily,2015-11-01,all-access,all-agents,1846
en.wikipedia,Love_Me_like_You_Do,daily,2015-11-02,all-access,all-agents,1584
en.wikipedia,Love_Me_like_You_Do,daily,2015-11-03,all-access,all-agents,1640
en.wikipedia,Love_Me_like_You_Do,daily,2015-11-04,all-access,all-agents,1609
en.wikipedia,Love_Me_like_You_Do,daily,2015-11-05,all-access,all-agents,1752
en.wikipedia,Love_Me_like_You_Do,daily,2015-11-06,all-access,all-agents,2190
en.wikipedia,Love_Me_like_You_Do,daily,2015-11-07,all-access,all-agents,2385
en.wikipedia,Love_Me_like_You_Do,daily,2015-11-08,all-access,all-agents,2173
en.wikipedia,Love_Me_like_You_Do,daily,2015-11-09,all-access,all-agents,1913
en.wikipedia,Love_Me_like_You_Do,daily,2015-11-10,all-access,all-agents,1680
en.wikipedia,Love_Me_like_You_Do,daily,2015-11-11,all-access,all-agents,1609
en.wikipedia,Love_Me_like_You_Do,daily,2015-11-12,all-access,all-agents,1520
en.wikipedia,Love_Me_like_You_Do,daily,2015-11-13,all-access,all-agents,1600
en.wikipedia,Love_Me_like_You_Do,daily,2015-11-14,all-access,all-agents,1542
en.wikipedia,Love_Me_like_You_Do,daily,2015-11-15,all-access,all-agents,1511
en.wikipedia,Love_Me_like_You_Do,daily,2015-11-16,all-access,all-agents,1364
