project,article,granularity,timestamp,access,agent,views
en.wikipedia,Lord_of_the_Flies,daily,2015-07-01,all-access,all-agents,2771
en.wikipedia,Lord_of_the_Flies,daily,2015-07-02,all-access,all-agents,2558
en.wikipedia,Lord_of_the_Flies,daily,2015-07-03,all-access,all-agents,2291
en.wikipedia,Lord_of_the_Flies,daily,2015-07-04,all-access,all-agents,2188
en.wikipedia,Lord_of_the_Flies,daily,2015-07-05,all-access,all-agents,2365
en.wikipedia,Lord_of_the_Flies,daily,2015-07-06,all-access,all-agents,2691
en.wikipedia,Lord_of_the_Flies,daily,2015-07-07,all-access,all-agents,2887
en.wikipedia,Lord_of_the_Flies,daily,2015-07-08,all-access,all-agents,2713
en.wikipedia,Lord_of_the_Flies,daily,2015-07-09,all-access,all-agents,2833
en.wikipedia,Lord_of_the_Flies,daily,2015-07-10,all-access,all-agents,2645
en.wikipedia,Lord_of_the_Flies,daily,2015-07-11,all-access,all-agents,2349
en.wikipedia,Lord_of_the_Flies,daily,2015-07-12,all-access,all-agents,2510
en.wikipedia,Lord_of_the_Flies,daily,2015-07-13,all-access,all-agents,2784
en.wikipedia,Lord_of_the_Flies,daily,2015-07-14,all-access,all-agents,2946
en.wikipedia,Lord_of_the_Flies,daily,2015-07-15,all-access,all-agents,12484
en.wikipedia,Lord_of_the_Flies,daily,2015-07-16,all-access,all-agents,4752
en.wikipedia,Lord_of_the_Flies,daily,2015-07-17,all-access,all-agents,3696
en.wikipedia,Lord_of_the_Flies,daily,2015-07-18,all-access,all-agents,2870
en.wikipedia,Lord_of_the_Flies,daily,2015-07-19,all-access,all-agents,13060
en.wikipedia,Lord_of_the_Flies,daily,2015-07-20,all-access,all-agents,4100
en.wikipedia,Lord_of_the_Flies,daily,2015-07-21,all-access,all-agents,3003
en.wikipedia,Lord_of_the_Flies,daily,2015-07-22,all-access,all-agents,3097
en.wikipedia,Lord_of_the_Flies,daily,2015-07-23,all-access,all-agents,2976
en.wikipedia,Lord_of_the_Flies,daily,2015-07-24,all-access,all-agents,2943
en.wikipedia,Lord_of_the_Flies,daily,2015-07-25,all-access,all-agents,2761
en.wikipedia,Lord_of_the_Flies,daily,2015-07-26,all-access,all-agents,2796
en.wikipedia,Lord_of_the_Flies,daily,2015-07-27,all-access,all-agents,2994
en.wikipedia,Lord_of_the_Flies,daily,2015-07-28,all-access,all-agents,2970
en.wikipedia,Lord_of_the_Flies,daily,2015-07-29,all-access,all-agents,3008
en.wikipedia,Lord_of_the_Flies,daily,2015-07-30,all-access,all-agents,2965
en.wikipedia,Lord_of_the_Flies,daily,2015-07-31,all-access,all-agents,2608
en.wikipedia,Lord_of_the_Flies,daily,2015-08-01,all-access,all-agents,3651
en.wikipedia,Lord_of_the_Flies,daily,2015-08-02,all-access,all-agents,2906
en.wikipedia,Lord_of_the_Flies,daily,2015-08-03,all-access,all-agents,2860
en.wikipedia,Lord_of_the_Flies,daily,2015-08-04,all-access,all-agents,3341
en.wikipedia,Lord_of_the_Flies,daily,2015-08-05,all-access,all-agents,2718
en.wikipedia,Lord_of_the_Flies,daily,2015-08-06,all-access,all-agents,2792
en.wikipedia,Lord_of_the_Flies,daily,2015-08-07,all-access,all-agents,2623
en.wikipedia,Lord_of_the_Flies,daily,2015-08-08,all-access,all-agents,2467
en.wikipedia,Lord_of_the_Flies,daily,2015-08-09,all-access,all-agents,2743
en.wikipedia,Lord_of_the_Flies,daily,2015-08-10,all-access,all-agents,3614
en.wikipedia,Lord_of_the_Flies,daily,2015-08-11,all-access,all-agents,3026
en.wikipedia,Lord_of_the_Flies,daily,2015-08-12,all-access,all-agents,2968
en.wikipedia,Lord_of_the_Flies,daily,2015-08-13,all-access,all-agents,2965
en.wikipedia,Lord_of_the_Flies,daily,2015-08-14,all-access,all-agents,3053
en.wikipedia,Lord_of_the_Flies,daily,2015-08-15,all-access,all-agents,2638
en.wikipedia,Lord_of_the_Flies,daily,2015-08-16,all-access,all-agents,2855
en.wikipedia,Lord_of_the_Flies,daily,2015-08-17,all-access,all-agents,3337
en.wikipedia,Lord_of_the_Flies,daily,2015-08-18,all-access,all-agents,3382
en.wikipedia,Lord_of_the_Flies,daily,2015-08-19,all-access,all-agents,3487
en.wikipedia,Lord_of_the_Flies,daily,2015-08-20,all-access,all-agents,3537
en.wikipedia,Lord_of_the_Flies,daily,2015-08-21,all-access,all-agents,2997
en.wikipedia,Lord_of_the_Flies,daily,2015-08-22,all-access,all-agents,2532
en.wikipedia,Lord_of_the_Flies,daily,2015-08-23,all-access,all-agents,3008
en.wikipedia,Lord_of_the_Flies,daily,2015-08-24,all-access,all-agents,3467
en.wikipedia,Lord_of_the_Flies,daily,2015-08-25,all-access,all-agents,3553
en.wikipedia,Lord_of_the_Flies,daily,2015-08-26,all-access,all-agents,3403
en.wikipedia,Lord_of_the_Flies,daily,2015-08-27,all-access,all-agents,3338
en.wikipedia,Lord_of_the_Flies,daily,2015-08-28,all-access,all-agents,3104
en.wikipedia,Lord_of_the_Flies,daily,2015-08-29,all-access,all-agents,2759
en.wikipedia,Lord_of_the_Flies,daily,2015-08-30,all-access,all-agents,3502
en.wikipedia,Lord_of_the_Flies,daily,2015-08-31,all-access,all-agents,3775
en.wikipedia,Lord_of_the_Flies,daily,2015-09-01,all-access,all-agents,3475
en.wikipedia,Lord_of_the_Flies,daily,2015-09-02,all-access,all-agents,3597
en.wikipedia,Lord_of_the_Flies,daily,2015-09-03,all-access,all-agents,3945
en.wikipedia,Lord_of_the_Flies,daily,2015-09-04,all-access,all-agents,3822
en.wikipedia,Lord_of_the_Flies,daily,2015-09-05,all-access,all-agents,2970
en.wikipedia,Lord_of_the_Flies,daily,2015-09-06,all-access,all-agents,3170
en.wikipedia,Lord_of_the_Flies,daily,2015-09-07,all-access,all-agents,3816
en.wikipedia,Lord_of_the_Flies,daily,2015-09-08,all-access,all-agents,4223
en.wikipedia,Lord_of_the_Flies,daily,2015-09-09,all-access,all-agents,4306
en.wikipedia,Lord_of_the_Flies,daily,2015-09-10,all-access,all-agents,4823
en.wikipedia,Lord_of_the_Flies,daily,2015-09-11,all-access,all-agents,4036
en.wikipedia,Lord_of_the_Flies,daily,2015-09-12,all-access,all-agents,3086
en.wikipedia,Lord_of_the_Flies,daily,2015-09-13,all-access,all-agents,3615
en.wikipedia,Lord_of_the_Flies,daily,2015-09-14,all-access,all-agents,4650
en.wikipedia,Lord_of_the_Flies,daily,2015-09-15,all-access,all-agents,4028
en.wikipedia,Lord_of_the_Flies,daily,2015-09-16,all-access,all-agents,4352
en.wikipedia,Lord_of_the_Flies,daily,2015-09-17,all-access,all-agents,4144
en.wikipedia,Lord_of_the_Flies,daily,2015-09-18,all-access,all-agents,3601
en.wikipedia,Lord_of_the_Flies,daily,2015-09-19,all-access,all-agents,3188
en.wikipedia,Lord_of_the_Flies,daily,2015-09-20,all-access,all-agents,3388
en.wikipedia,Lord_of_the_Flies,daily,2015-09-21,all-access,all-agents,4548
en.wikipedia,Lord_of_the_Flies,daily,2015-09-22,all-access,all-agents,4028
en.wikipedia,Lord_of_the_Flies,daily,2015-09-23,all-access,all-agents,3770
en.wikipedia,Lord_of_the_Flies,daily,2015-09-24,all-access,all-agents,3751
en.wikipedia,Lord_of_the_Flies,daily,2015-09-25,all-access,all-agents,3495
en.wikipedia,Lord_of_the_Flies,daily,2015-09-26,all-access,all-agents,2687
en.wikipedia,Lord_of_the_Flies,daily,2015-09-27,all-access,all-agents,3283
en.wikipedia,Lord_of_the_Flies,daily,2015-09-28,all-access,all-agents,3820
en.wikipedia,Lord_of_the_Flies,daily,2015-09-29,all-access,all-agents,3836
en.wikipedia,Lord_of_the_Flies,daily,2015-09-30,all-access,all-agents,4367
en.wikipedia,Lord_of_the_Flies,daily,2015-10-01,all-access,all-agents,3989
en.wikipedia,Lord_of_the_Flies,daily,2015-10-02,all-access,all-agents,3715
en.wikipedia,Lord_of_the_Flies,daily,2015-10-03,all-access,all-agents,2800
en.wikipedia,Lord_of_the_Flies,daily,2015-10-04,all-access,all-agents,3135
en.wikipedia,Lord_of_the_Flies,daily,2015-10-05,all-access,all-agents,4245
en.wikipedia,Lord_of_the_Flies,daily,2015-10-06,all-access,all-agents,4138
en.wikipedia,Lord_of_the_Flies,daily,2015-10-07,all-access,all-agents,3921
en.wikipedia,Lord_of_the_Flies,daily,2015-10-08,all-access,all-agents,3976
en.wikipedia,Lord_of_the_Flies,daily,2015-10-09,all-access,all-agents,6251
en.wikipedia,Lord_of_the_Flies,daily,2015-10-10,all-access,all-agents,3205
en.wikipedia,Lord_of_the_Flies,daily,2015-10-11,all-access,all-agents,2949
en.wikipedia,Lord_of_the_Flies,daily,2015-10-12,all-access,all-agents,3485
en.wikipedia,Lord_of_the_Flies,daily,2015-10-13,all-access,all-agents,3865
en.wikipedia,Lord_of_the_Flies,daily,2015-10-14,all-access,all-agents,3689
en.wikipedia,Lord_of_the_Flies,daily,2015-10-15,all-access,all-agents,3688
en.wikipedia,Lord_of_the_Flies,daily,2015-10-16,all-access,all-agents,3254
en.wikipedia,Lord_of_the_Flies,daily,2015-10-17,all-access,all-agents,2532
en.wikipedia,Lord_of_the_Flies,daily,2015-10-18,all-access,all-agents,2969
en.wikipedia,Lord_of_the_Flies,daily,2015-10-19,all-access,all-agents,3833
en.wikipedia,Lord_of_the_Flies,daily,2015-10-20,all-access,all-agents,3703
en.wikipedia,Lord_of_the_Flies,daily,2015-10-21,all-access,all-agents,3605
en.wikipedia,Lord_of_the_Flies,daily,2015-10-22,all-access,all-agents,3486
en.wikipedia,Lord_of_the_Flies,daily,2015-10-23,all-access,all-agents,3223
en.wikipedia,Lord_of_the_Flies,daily,2015-10-24,all-access,all-agents,2467
en.wikipedia,Lord_of_the_Flies,daily,2015-10-25,all-access,all-agents,3004
en.wikipedia,Lord_of_the_Flies,daily,2015-10-26,all-access,all-agents,3469
en.wikipedia,Lord_of_the_Flies,daily,2015-10-27,all-access,all-agents,3491
en.wikipedia,Lord_of_the_Flies,daily,2015-10-28,all-access,all-agents,3744
en.wikipedia,Lord_of_the_Flies,daily,2015-10-29,all-access,all-agents,3998
en.wikipedia,Lord_of_the_Flies,daily,2015-10-30,all-access,all-agents,2905
en.wikipedia,Lord_of_the_Flies,daily,2015-10-31,all-access,all-agents,2070
en.wikipedia,Lord_of_the_Flies,daily,2015-11-01,all-access,all-agents,2659
en.wikipedia,Lord_of_the_Flies,daily,2015-11-02,all-access,all-agents,3493
en.wikipedia,Lord_of_the_Flies,daily,2015-11-03,all-access,all-agents,3623
en.wikipedia,Lord_of_the_Flies,daily,2015-11-04,all-access,all-agents,4406
en.wikipedia,Lord_of_the_Flies,daily,2015-11-05,all-access,all-agents,3917
en.wikipedia,Lord_of_the_Flies,daily,2015-11-06,all-access,all-agents,3420
en.wikipedia,Lord_of_the_Flies,daily,2015-11-07,all-access,all-agents,2666
en.wikipedia,Lord_of_the_Flies,daily,2015-11-08,all-access,all-agents,2961
en.wikipedia,Lord_of_the_Flies,daily,2015-11-09,all-access,all-agents,3774
en.wikipedia,Lord_of_the_Flies,daily,2015-11-10,all-access,all-agents,3807
en.wikipedia,Lord_of_the_Flies,daily,2015-11-11,all-access,all-agents,3641
en.wikipedia,Lord_of_the_Flies,daily,2015-11-12,all-access,all-agents,3847
en.wikipedia,Lord_of_the_Flies,daily,2015-11-13,all-access,all-agents,4536
en.wikipedia,Lord_of_the_Flies,daily,2015-11-14,all-access,all-agents,3355
en.wikipedia,Lord_of_the_Flies,daily,2015-11-15,all-access,all-agents,3067
en.wikipedia,Lord_of_the_Flies,daily,2015-11-16,all-access,all-agents,4428
en.wikipedia,Lord_of_the_Flies,daily,2015-11-17,all-access,all-agents,4707
en.wikipedia,Lord_of_the_Flies,daily,2015-11-18,all-access,all-agents,4402
en.wikipedia,Lord_of_the_Flies,daily,2015-11-19,all-access,all-agents,4074
en.wikipedia,Lord_of_the_Flies,daily,2015-11-20,all-access,all-agents,3933
en.wikipedia,Lord_of_the_Flies,daily,2015-11-21,all-access,all-agents,4833
en.wikipedia,Lord_of_the_Flies,daily,2015-11-22,all-access,all-agents,3460
en.wikipedia,Lord_of_the_Flies,daily,2015-11-23,all-access,all-agents,3863
en.wikipedia,Lord_of_the_Flies,daily,2015-11-24,all-access,all-agents,3572
