project,article,granularity,timestamp,access,agent,views
en.wikipedia,Finding_Nemo,daily,2015-09-20,all-access,all-agents,2813
en.wikipedia,Finding_Nemo,daily,2015-09-21,all-access,all-agents,3149
en.wikipedia,Finding_Nemo,daily,2015-09-22,all-access,all-agents,2639
en.wikipedia,Finding_Nemo,daily,2015-09-23,all-access,all-agents,2642
en.wikipedia,Finding_Nemo,daily,2015-09-24,all-access,all-agents,2650
en.wikipedia,Finding_Nemo,daily,2015-09-25,all-access,all-agents,2571
en.wikipedia,Finding_Nemo,daily,2015-09-26,all-access,all-agents,3262
en.wikipedia,Finding_Nemo,daily,2015-09-27,all-access,all-agents,3995
en.wikipedia,Finding_Nemo,daily,2015-09-28,all-access,all-agents,3208
en.wikipedia,Finding_Nemo,daily,2015-09-29,all-access,all-agents,2866
en.wikipedia,Finding_Nemo,daily,2015-09-30,all-access,all-agents,2910
en.wikipedia,Finding_Nemo,daily,2015-10-01,all-access,all-agents,2693
en.wikipedia,Finding_Nemo,daily,2015-10-02,all-access,all-agents,2770
en.wikipedia,Finding_Nemo,daily,2015-10-03,all-access,all-agents,2674
en.wikipedia,Finding_Nemo,daily,2015-10-04,all-access,all-agents,3026
en.wikipedia,Finding_Nemo,daily,2015-10-05,all-access,all-agents,3109
en.wikipedia,Finding_Nemo,daily,2015-10-06,all-access,all-agents,2745
en.wikipedia,Finding_Nemo,daily,2015-10-07,all-access,all-agents,2829
en.wikipedia,Finding_Nemo,daily,2015-10-08,all-access,all-agents,2903
en.wikipedia,Finding_Nemo,daily,2015-10-09,all-access,all-agents,2896
en.wikipedia,Finding_Nemo,daily,2015-10-10,all-access,all-agents,3086
en.wikipedia,Finding_Nemo,daily,2015-10-11,all-access,all-agents,3093
en.wikipedia,Finding_Nemo,daily,2015-10-12,all-access,all-agents,3104
en.wikipedia,Finding_Nemo,daily,2015-10-13,all-access,all-agents,2921
en.wikipedia,Finding_Nemo,daily,2015-10-14,all-access,all-agents,2774
en.wikipedia,Finding_Nemo,daily,2015-10-15,all-access,all-agents,2560
en.wikipedia,Finding_Nemo,daily,2015-10-16,all-access,all-agents,2634
en.wikipedia,Finding_Nemo,daily,2015-10-17,all-access,all-agents,2737
en.wikipedia,Finding_Nemo,daily,2015-10-18,all-access,all-agents,3416
en.wikipedia,Finding_Nemo,daily,2015-10-19,all-access,all-agents,3114
en.wikipedia,Finding_Nemo,daily,2015-10-20,all-access,all-agents,3027
en.wikipedia,Finding_Nemo,daily,2015-10-21,all-access,all-agents,2705
en.wikipedia,Finding_Nemo,daily,2015-10-22,all-access,all-agents,2658
en.wikipedia,Finding_Nemo,daily,2015-10-23,all-access,all-agents,2567
en.wikipedia,Finding_Nemo,daily,2015-10-24,all-access,all-agents,2964
en.wikipedia,Finding_Nemo,daily,2015-10-25,all-access,all-agents,3061
en.wikipedia,Finding_Nemo,daily,2015-10-26,all-access,all-agents,2731
en.wikipedia,Finding_Nemo,daily,2015-10-27,all-access,all-agents,2693
en.wikipedia,Finding_Nemo,daily,2015-10-28,all-access,all-agents,2582
en.wikipedia,Finding_Nemo,daily,2015-10-29,all-access,all-agents,2681
en.wikipedia,Finding_Nemo,daily,2015-10-30,all-access,all-agents,2588
en.wikipedia,Finding_Nemo,daily,2015-10-31,all-access,all-agents,2370
en.wikipedia,Finding_Nemo,daily,2015-11-01,all-access,all-agents,2669
en.wikipedia,Finding_Nemo,daily,2015-11-02,all-access,all-agents,2761
en.wikipedia,Finding_Nemo,daily,2015-11-03,all-access,all-agents,2653
en.wikipedia,Finding_Nemo,daily,2015-11-04,all-access,all-agents,2847
en.wikipedia,Finding_Nemo,daily,2015-11-05,all-access,all-agents,2718
en.wikipedia,Finding_Nemo,daily,2015-11-06,all-access,all-agents,3061
en.wikipedia,Finding_Nemo,daily,2015-11-07,all-access,all-agents,3012
en.wikipedia,Finding_Nemo,daily,2015-11-08,all-access,all-agents,3340
en.wikipedia,Finding_Nemo,daily,2015-11-09,all-access,all-agents,4591
en.wikipedia,Finding_Nemo,daily,2015-11-10,all-access,all-agents,18946
en.wikipedia,Finding_Nemo,daily,2015-11-11,all-access,all-agents,21374
