project,article,granularity,timestamp,access,agent,views
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-07-01,all-access,all-agents,2285
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-07-02,all-access,all-agents,2203
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-07-03,all-access,all-agents,2032
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-07-04,all-access,all-agents,2669
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-07-05,all-access,all-agents,2340
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-07-06,all-access,all-agents,2280
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-07-07,all-access,all-agents,2189
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-07-08,all-access,all-agents,3173
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-07-09,all-access,all-agents,2483
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-07-10,all-access,all-agents,2182
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-07-11,all-access,all-agents,2808
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-07-12,all-access,all-agents,2377
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-07-13,all-access,all-agents,2292
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-07-14,all-access,all-agents,2195
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-07-15,all-access,all-agents,2137
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-07-16,all-access,all-agents,2043
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-07-17,all-access,all-agents,2050
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-07-18,all-access,all-agents,2265
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-07-19,all-access,all-agents,2325
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-07-20,all-access,all-agents,2389
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-07-21,all-access,all-agents,2502
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-07-22,all-access,all-agents,2796
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-07-23,all-access,all-agents,2340
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-07-24,all-access,all-agents,2312
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-07-25,all-access,all-agents,2274
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-07-26,all-access,all-agents,2639
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-07-27,all-access,all-agents,2602
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-07-28,all-access,all-agents,2742
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-07-29,all-access,all-agents,2389
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-07-30,all-access,all-agents,2332
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-07-31,all-access,all-agents,2111
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-08-01,all-access,all-agents,2378
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-08-02,all-access,all-agents,2485
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-08-03,all-access,all-agents,2157
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-08-04,all-access,all-agents,2317
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-08-05,all-access,all-agents,2243
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-08-06,all-access,all-agents,2187
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-08-07,all-access,all-agents,2322
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-08-08,all-access,all-agents,2417
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-08-09,all-access,all-agents,2459
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-08-10,all-access,all-agents,2204
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-08-11,all-access,all-agents,2043
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-08-12,all-access,all-agents,1950
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-08-13,all-access,all-agents,2059
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-08-14,all-access,all-agents,2010
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-08-15,all-access,all-agents,2025
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-08-16,all-access,all-agents,2357
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-08-17,all-access,all-agents,2288
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-08-18,all-access,all-agents,2118
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-08-19,all-access,all-agents,2130
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-08-20,all-access,all-agents,2085
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-08-21,all-access,all-agents,2033
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-08-22,all-access,all-agents,2164
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-08-23,all-access,all-agents,2833
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-08-24,all-access,all-agents,2235
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-08-25,all-access,all-agents,2046
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-08-26,all-access,all-agents,2203
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-08-27,all-access,all-agents,2112
en.wikipedia,Eternal_Sunshine_of_the_Spotless_Mind,daily,2015-08-28,all-access,all-agents,2254
