project,article,granularity,timestamp,access,agent,views
en.wikipedia,In_the_Mood_for_Love,daily,2015-09-14,all-access,all-agents,590
en.wikipedia,In_the_Mood_for_Love,daily,2015-09-15,all-access,all-agents,560
en.wikipedia,In_the_Mood_for_Love,daily,2015-09-16,all-access,all-agents,546
en.wikipedia,In_the_Mood_for_Love,daily,2015-09-17,all-access,all-agents,557
en.wikipedia,In_the_Mood_for_Love,daily,2015-09-18,all-access,all-agents,571
en.wikipedia,In_the_Mood_for_Love,daily,2015-09-19,all-access,all-agents,590
en.wikipedia,In_the_Mood_for_Love,daily,2015-09-20,all-access,all-agents,787
en.wikipedia,In_the_Mood_for_Love,daily,2015-09-21,all-access,all-agents,693
en.wikipedia,In_the_Mood_for_Love,daily,2015-09-22,all-access,all-agents,640
en.wikipedia,In_the_Mood_for_Love,daily,2015-09-23,all-access,all-agents,608
en.wikipedia,In_the_Mood_for_Love,daily,2015-09-24,all-access,all-agents,556
en.wikipedia,In_the_Mood_for_Love,daily,2015-09-25,all-access,all-agents,564
en.wikipedia,In_the_Mood_for_Love,daily,2015-09-26,all-access,all-agents,609
en.wikipedia,In_the_Mood_for_Love,daily,2015-09-27,all-access,all-agents,636
en.wikipedia,In_the_Mood_for_Love,daily,2015-09-28,all-access,all-agents,553
en.wikipedia,In_the_Mood_for_Love,daily,2015-09-29,all-access,all-agents,583
en.wikipedia,In_the_Mood_for_Love,daily,2015-09-30,all-access,all-agents,535
en.wikipedia,In_the_Mood_for_Love,daily,2015-10-01,all-access,all-agents,596
en.wikipedia,In_the_Mood_for_Love,daily,2015-10-02,all-access,all-agents,565
en.wikipedia,In_the_Mood_for_Love,daily,2015-10-03,all-access,all-agents,647
en.wikipedia,In_the_Mood_for_Love,daily,2015-10-04,all-access,all-agents,788
en.wikipedia,In_the_Mood_for_Love,daily,2015-10-05,all-access,all-agents,817
en.wikipedia,In_the_Mood_for_Love,daily,2015-10-06,all-access,all-agents,924
en.wikipedia,In_the_Mood_for_Love,daily,2015-10-07,all-access,all-agents,644
en.wikipedia,In_the_Mood_for_Love,daily,2015-10-08,all-access,all-agents,643
en.wikipedia,In_the_Mood_for_Love,daily,2015-10-09,all-access,all-agents,669
en.wikipedia,In_the_Mood_for_Love,daily,2015-10-10,all-access,all-agents,622
en.wikipedia,In_the_Mood_for_Love,daily,2015-10-11,all-access,all-agents,640
en.wikipedia,In_the_Mood_for_Love,daily,2015-10-12,all-access,all-agents,659
en.wikipedia,In_the_Mood_for_Love,daily,2015-10-13,all-access,all-agents,583
en.wikipedia,In_the_Mood_for_Love,daily,2015-10-14,all-access,all-agents,628
en.wikipedia,In_the_Mood_for_Love,daily,2015-10-15,all-access,all-agents,608
en.wikipedia,In_the_Mood_for_Love,daily,2015-10-16,all-access,all-agents,597
en.wikipedia,In_the_Mood_for_Love,daily,2015-10-17,all-access,all-agents,599
en.wikipedia,In_the_Mood_for_Love,daily,2015-10-18,all-access,all-agents,652
en.wikipedia,In_the_Mood_for_Love,daily,2015-10-19,all-access,all-agents,667
en.wikipedia,In_the_Mood_for_Love,daily,2015-10-20,all-access,all-agents,567
en.wikipedia,In_the_Mood_for_Love,daily,2015-10-21,all-access,all-agents,597
en.wikipedia,In_the_Mood_for_Love,daily,2015-10-22,all-access,all-agents,581
en.wikipedia,In_the_Mood_for_Love,daily,2015-10-23,all-access,all-agents,610
en.wikipedia,In_the_Mood_for_Love,daily,2015-10-24,all-access,all-agents,640
en.wikipedia,In_the_Mood_for_Love,daily,2015-10-25,all-access,all-agents,700
en.wikipedia,In_the_Mood_for_Love,daily,2015-10-26,all-access,all-agents,680
en.wikipedia,In_the_Mood_for_Love,daily,2015-10-27,all-access,all-agents,725
en.wikipedia,In_the_Mood_for_Love,daily,2015-10-28,all-access,all-agents,655
