project,article,granularity,timestamp,access,agent,views
en.wikipedia,Rocket_League,daily,2015-09-24,all-access,all-agents,1825
en.wikipedia,Rocket_League,daily,2015-09-25,all-access,all-agents,1886
en.wikipedia,Rocket_League,daily,2015-09-26,all-access,all-agents,1699
en.wikipedia,Rocket_League,daily,2015-09-27,all-access,all-agents,1781
en.wikipedia,Rocket_League,daily,2015-09-28,all-access,all-agents,1614
en.wikipedia,Rocket_League,daily,2015-09-29,all-access,all-agents,1574
en.wikipedia,Rocket_League,daily,2015-09-30,all-access,all-agents,1482
en.wikipedia,Rocket_League,daily,2015-10-01,all-access,all-agents,1330
en.wikipedia,Rocket_League,daily,2015-10-02,all-access,all-agents,1488
en.wikipedia,Rocket_League,daily,2015-10-03,all-access,all-agents,1577
en.wikipedia,Rocket_League,daily,2015-10-04,all-access,all-agents,1811
en.wikipedia,Rocket_League,daily,2015-10-05,all-access,all-agents,1444
en.wikipedia,Rocket_League,daily,2015-10-06,all-access,all-agents,1452
en.wikipedia,Rocket_League,daily,2015-10-07,all-access,all-agents,1207
en.wikipedia,Rocket_League,daily,2015-10-08,all-access,all-agents,1292
en.wikipedia,Rocket_League,daily,2015-10-09,all-access,all-agents,1197
en.wikipedia,Rocket_League,daily,2015-10-10,all-access,all-agents,1320
en.wikipedia,Rocket_League,daily,2015-10-11,all-access,all-agents,1314
en.wikipedia,Rocket_League,daily,2015-10-12,all-access,all-agents,1587
en.wikipedia,Rocket_League,daily,2015-10-13,all-access,all-agents,1709
en.wikipedia,Rocket_League,daily,2015-10-14,all-access,all-agents,1523
en.wikipedia,Rocket_League,daily,2015-10-15,all-access,all-agents,1497
en.wikipedia,Rocket_League,daily,2015-10-16,all-access,all-agents,1461
en.wikipedia,Rocket_League,daily,2015-10-17,all-access,all-agents,1535
en.wikipedia,Rocket_League,daily,2015-10-18,all-access,all-agents,1768
en.wikipedia,Rocket_League,daily,2015-10-19,all-access,all-agents,1730
en.wikipedia,Rocket_League,daily,2015-10-20,all-access,all-agents,1691
en.wikipedia,Rocket_League,daily,2015-10-21,all-access,all-agents,2853
en.wikipedia,Rocket_League,daily,2015-10-22,all-access,all-agents,1741
en.wikipedia,Rocket_League,daily,2015-10-23,all-access,all-agents,1394
en.wikipedia,Rocket_League,daily,2015-10-24,all-access,all-agents,1290
en.wikipedia,Rocket_League,daily,2015-10-25,all-access,all-agents,1505
en.wikipedia,Rocket_League,daily,2015-10-26,all-access,all-agents,1379
en.wikipedia,Rocket_League,daily,2015-10-27,all-access,all-agents,1430
en.wikipedia,Rocket_League,daily,2015-10-28,all-access,all-agents,1936
en.wikipedia,Rocket_League,daily,2015-10-29,all-access,all-agents,1557
en.wikipedia,Rocket_League,daily,2015-10-30,all-access,all-agents,1373
en.wikipedia,Rocket_League,daily,2015-10-31,all-access,all-agents,1247
en.wikipedia,Rocket_League,daily,2015-11-01,all-access,all-agents,1489
en.wikipedia,Rocket_League,daily,2015-11-02,all-access,all-agents,1519
en.wikipedia,Rocket_League,daily,2015-11-03,all-access,all-agents,1368
en.wikipedia,Rocket_League,daily,2015-11-04,all-access,all-agents,1446
en.wikipedia,Rocket_League,daily,2015-11-05,all-access,all-agents,1249
en.wikipedia,Rocket_League,daily,2015-11-06,all-access,all-agents,1264
en.wikipedia,Rocket_League,daily,2015-11-07,all-access,all-agents,3473
en.wikipedia,Rocket_League,daily,2015-11-08,all-access,all-agents,2138
en.wikipedia,Rocket_League,daily,2015-11-09,all-access,all-agents,1599
en.wikipedia,Rocket_League,daily,2015-11-10,all-access,all-agents,1589
en.wikipedia,Rocket_League,daily,2015-11-11,all-access,all-agents,1371
en.wikipedia,Rocket_League,daily,2015-11-12,all-access,all-agents,1624
en.wikipedia,Rocket_League,daily,2015-11-13,all-access,all-agents,1461
en.wikipedia,Rocket_League,daily,2015-11-14,all-access,all-agents,1417
en.wikipedia,Rocket_League,daily,2015-11-15,all-access,all-agents,1322
en.wikipedia,Rocket_League,daily,2015-11-16,all-access,all-agents,1233
en.wikipedia,Rocket_League,daily,2015-11-17,all-access,all-agents,1255
en.wikipedia,Rocket_League,daily,2015-11-18,all-access,all-agents,1369
en.wikipedia,Rocket_League,daily,2015-11-19,all-access,all-agents,1442
en.wikipedia,Rocket_League,daily,2015-11-20,all-access,all-agents,1247
en.wikipedia,Rocket_League,daily,2015-11-21,all-access,all-agents,1208
en.wikipedia,Rocket_League,daily,2015-11-22,all-access,all-agents,1257
en.wikipedia,Rocket_League,daily,2015-11-23,all-access,all-agents,1275
en.wikipedia,Rocket_League,daily,2015-11-24,all-access,all-agents,1199
en.wikipedia,Rocket_League,daily,2015-11-25,all-access,all-agents,1364
en.wikipedia,Rocket_League,daily,2015-11-26,all-access,all-agents,1651
en.wikipedia,Rocket_League,daily,2015-11-27,all-access,all-agents,1751
en.wikipedia,Rocket_League,daily,2015-11-28,all-access,all-agents,1874
en.wikipedia,Rocket_League,daily,2015-11-29,all-access,all-agents,2007
en.wikipedia,Rocket_League,daily,2015-11-30,all-access,all-agents,1985
en.wikipedia,Rocket_League,daily,2015-12-01,all-access,all-agents,1988
en.wikipedia,Rocket_League,daily,2015-12-02,all-access,all-agents,2087
