project,article,granularity,timestamp,access,agent,views
en.wikipedia,Persona_4,daily,2015-09-29,all-access,all-agents,137
en.wikipedia,Persona_4,daily,2015-09-30,all-access,all-agents,166
en.wikipedia,Persona_4,daily,2015-10-01,all-access,all-agents,114
en.wikipedia,Persona_4,daily,2015-10-02,all-access,all-agents,121
en.wikipedia,Persona_4,daily,2015-10-03,all-access,all-agents,122
en.wikipedia,Persona_4,daily,2015-10-04,all-access,all-agents,118
en.wikipedia,Persona_4,daily,2015-10-05,all-access,all-agents,133
en.wikipedia,Persona_4,daily,2015-10-06,all-access,all-agents,109
en.wikipedia,Persona_4,daily,2015-10-07,all-access,all-agents,113
en.wikipedia,Persona_4,daily,2015-10-08,all-access,all-agents,137
en.wikipedia,Persona_4,daily,2015-10-09,all-access,all-agents,89
en.wikipedia,Persona_4,daily,2015-10-10,all-access,all-agents,98
en.wikipedia,Persona_4,daily,2015-10-11,all-access,all-agents,120
en.wikipedia,Persona_4,daily,2015-10-12,all-access,all-agents,125
en.wikipedia,Persona_4,daily,2015-10-13,all-access,all-agents,113
en.wikipedia,Persona_4,daily,2015-10-14,all-access,all-agents,107
en.wikipedia,Persona_4,daily,2015-10-15,all-access,all-agents,139
en.wikipedia,Persona_4,daily,2015-10-16,all-access,all-agents,117
en.wikipedia,Persona_4,daily,2015-10-17,all-access,all-agents,107
en.wikipedia,Persona_4,daily,2015-10-18,all-access,all-agents,101
en.wikipedia,Persona_4,daily,2015-10-19,all-access,all-agents,116
en.wikipedia,Persona_4,daily,2015-10-20,all-access,all-agents,101
en.wikipedia,Persona_4,daily,2015-10-21,all-access,all-agents,104
en.wikipedia,Persona_4,daily,2015-10-22,all-access,all-agents,118
en.wikipedia,Persona_4,daily,2015-10-23,all-access,all-agents,119
en.wikipedia,Persona_4,daily,2015-10-24,all-access,all-agents,104
en.wikipedia,Persona_4,daily,2015-10-25,all-access,all-agents,116
en.wikipedia,Persona_4,daily,2015-10-26,all-access,all-agents,119
en.wikipedia,Persona_4,daily,2015-10-27,all-access,all-agents,107
en.wikipedia,Persona_4,daily,2015-10-28,all-access,all-agents,99
en.wikipedia,Persona_4,daily,2015-10-29,all-access,all-agents,122
en.wikipedia,Persona_4,daily,2015-10-30,all-access,all-agents,86
en.wikipedia,Persona_4,daily,2015-10-31,all-access,all-agents,97
en.wikipedia,Persona_4,daily,2015-11-01,all-access,all-agents,115
en.wikipedia,Persona_4,daily,2015-11-02,all-access,all-agents,117
en.wikipedia,Persona_4,daily,2015-11-03,all-access,all-agents,91
en.wikipedia,Persona_4,daily,2015-11-04,all-access,all-agents,100
en.wikipedia,Persona_4,daily,2015-11-05,all-access,all-agents,90
en.wikipedia,Persona_4,daily,2015-11-06,all-access,all-agents,99
en.wikipedia,Persona_4,daily,2015-11-07,all-access,all-agents,84
en.wikipedia,Persona_4,daily,2015-11-08,all-access,all-agents,95
en.wikipedia,Persona_4,daily,2015-11-09,all-access,all-agents,101
en.wikipedia,Persona_4,daily,2015-11-10,all-access,all-agents,109
en.wikipedia,Persona_4,daily,2015-11-11,all-access,all-agents,97
en.wikipedia,Persona_4,daily,2015-11-12,all-access,all-agents,91
en.wikipedia,Persona_4,daily,2015-11-13,all-access,all-agents,81
en.wikipedia,Persona_4,daily,2015-11-14,all-access,all-agents,85
en.wikipedia,Persona_4,daily,2015-11-15,all-access,all-agents,83
en.wikipedia,Persona_4,daily,2015-11-16,all-access,all-agents,94
en.wikipedia,Persona_4,daily,2015-11-17,all-access,all-agents,100
en.wikipedia,Persona_4,daily,2015-11-18,all-access,all-agents,111
en.wikipedia,Persona_4,daily,2015-11-19,all-access,all-agents,121
en.wikipedia,Persona_4,daily,2015-11-20,all-access,all-agents,95
en.wikipedia,Persona_4,daily,2015-11-21,all-access,all-agents,99
en.wikipedia,Persona_4,daily,2015-11-22,all-access,all-agents,92
en.wikipedia,Persona_4,daily,2015-11-23,all-access,all-agents,103
en.wikipedia,Persona_4,daily,2015-11-24,all-access,all-agents,104
en.wikipedia,Persona_4,daily,2015-11-25,all-access,all-agents,103
en.wikipedia,Persona_4,daily,2015-11-26,all-access,all-agents,102
en.wikipedia,Persona_4,daily,2015-11-27,all-access,all-agents,103
en.wikipedia,Persona_4,daily,2015-11-28,all-access,all-agents,102
en.wikipedia,Persona_4,daily,2015-11-29,all-access,all-agents,81
en.wikipedia,Persona_4,daily,2015-11-30,all-access,all-agents,107
en.wikipedia,Persona_4,daily,2015-12-01,all-access,all-agents,94
en.wikipedia,Persona_4,daily,2015-12-02,all-access,all-agents,88
en.wikipedia,Persona_4,daily,2015-12-03,all-access,all-agents,84
en.wikipedia,Persona_4,daily,2015-12-04,all-access,all-agents,81
en.wikipedia,Persona_4,daily,2015-12-05,all-access,all-agents,68
en.wikipedia,Persona_4,daily,2015-12-06,all-access,all-agents,107
en.wikipedia,Persona_4,daily,2015-12-07,all-access,all-agents,105
en.wikipedia,Persona_4,daily,2015-12-08,all-access,all-agents,94
en.wikipedia,Persona_4,daily,2015-12-09,all-access,all-agents,88
en.wikipedia,Persona_4,daily,2015-12-10,all-access,all-agents,99
en.wikipedia,Persona_4,daily,2015-12-11,all-access,all-agents,105
en.wikipedia,Persona_4,daily,2015-12-12,all-access,all-agents,80
en.wikipedia,Persona_4,daily,2015-12-13,all-access,all-agents,122
en.wikipedia,Persona_4,daily,2015-12-14,all-access,all-agents,128
en.wikipedia,Persona_4,daily,2015-12-15,all-access,all-agents,124
en.wikipedia,Persona_4,daily,2015-12-16,all-access,all-agents,104
en.wikipedia,Persona_4,daily,2015-12-17,all-access,all-agents,123
en.wikipedia,Persona_4,daily,2015-12-18,all-access,all-agents,105
en.wikipedia,Persona_4,daily,2015-12-19,all-access,all-agents,103
en.wikipedia,Persona_4,daily,2015-12-20,all-access,all-agents,106
