project,article,granularity,timestamp,access,agent,views
en.wikipedia,Mass_Effect_2,daily,2015-09-20,all-access,all-agents,690
en.wikipedia,Mass_Effect_2,daily,2015-09-21,all-access,all-agents,681
en.wikipedia,Mass_Effect_2,daily,2015-09-22,all-access,all-agents,653
en.wikipedia,Mass_Effect_2,daily,2015-09-23,all-access,all-agents,622
en.wikipedia,Mass_Effect_2,daily,2015-09-24,all-access,all-agents,582
en.wikipedia,Mass_Effect_2,daily,2015-09-25,all-access,all-agents,606
en.wikipedia,Mass_Effect_2,daily,2015-09-26,all-access,all-agents,596
en.wikipedia,Mass_Effect_2,daily,2015-09-27,all-access,all-agents,669
en.wikipedia,Mass_Effect_2,daily,2015-09-28,all-access,all-agents,668
en.wikipedia,Mass_Effect_2,daily,2015-09-29,all-access,all-agents,584
en.wikipedia,Mass_Effect_2,daily,2015-09-30,all-access,all-agents,637
en.wikipedia,Mass_Effect_2,daily,2015-10-01,all-access,all-agents,587
en.wikipedia,Mass_Effect_2,daily,2015-10-02,all-access,all-agents,579
en.wikipedia,Mass_Effect_2,daily,2015-10-03,all-access,all-agents,539
en.wikipedia,Mass_Effect_2,daily,2015-10-04,all-access,all-agents,611
en.wikipedia,Mass_Effect_2,daily,2015-10-05,all-access,all-agents,573
en.wikipedia,Mass_Effect_2,daily,2015-10-06,all-access,all-agents,596
en.wikipedia,Mass_Effect_2,daily,2015-10-07,all-access,all-agents,612
en.wikipedia,Mass_Effect_2,daily,2015-10-08,all-access,all-agents,552
en.wikipedia,Mass_Effect_2,daily,2015-10-09,all-access,all-agents,572
en.wikipedia,Mass_Effect_2,daily,2015-10-10,all-access,all-agents,598
en.wikipedia,Mass_Effect_2,daily,2015-10-11,all-access,all-agents,600
en.wikipedia,Mass_Effect_2,daily,2015-10-12,all-access,all-agents,687
en.wikipedia,Mass_Effect_2,daily,2015-10-13,all-access,all-agents,630
en.wikipedia,Mass_Effect_2,daily,2015-10-14,all-access,all-agents,582
en.wikipedia,Mass_Effect_2,daily,2015-10-15,all-access,all-agents,560
en.wikipedia,Mass_Effect_2,daily,2015-10-16,all-access,all-agents,562
en.wikipedia,Mass_Effect_2,daily,2015-10-17,all-access,all-agents,628
en.wikipedia,Mass_Effect_2,daily,2015-10-18,all-access,all-agents,691
en.wikipedia,Mass_Effect_2,daily,2015-10-19,all-access,all-agents,699
en.wikipedia,Mass_Effect_2,daily,2015-10-20,all-access,all-agents,584
en.wikipedia,Mass_Effect_2,daily,2015-10-21,all-access,all-agents,620
en.wikipedia,Mass_Effect_2,daily,2015-10-22,all-access,all-agents,606
en.wikipedia,Mass_Effect_2,daily,2015-10-23,all-access,all-agents,623
en.wikipedia,Mass_Effect_2,daily,2015-10-24,all-access,all-agents,601
en.wikipedia,Mass_Effect_2,daily,2015-10-25,all-access,all-agents,658
en.wikipedia,Mass_Effect_2,daily,2015-10-26,all-access,all-agents,658
en.wikipedia,Mass_Effect_2,daily,2015-10-27,all-access,all-agents,629
en.wikipedia,Mass_Effect_2,daily,2015-10-28,all-access,all-agents,583
en.wikipedia,Mass_Effect_2,daily,2015-10-29,all-access,all-agents,646
en.wikipedia,Mass_Effect_2,daily,2015-10-30,all-access,all-agents,858
en.wikipedia,Mass_Effect_2,daily,2015-10-31,all-access,all-agents,881
en.wikipedia,Mass_Effect_2,daily,2015-11-01,all-access,all-agents,812
en.wikipedia,Mass_Effect_2,daily,2015-11-02,all-access,all-agents,974
en.wikipedia,Mass_Effect_2,daily,2015-11-03,all-access,all-agents,1042
en.wikipedia,Mass_Effect_2,daily,2015-11-04,all-access,all-agents,1028
en.wikipedia,Mass_Effect_2,daily,2015-11-05,all-access,all-agents,1054
en.wikipedia,Mass_Effect_2,daily,2015-11-06,all-access,all-agents,936
en.wikipedia,Mass_Effect_2,daily,2015-11-07,all-access,all-agents,1209
en.wikipedia,Mass_Effect_2,daily,2015-11-08,all-access,all-agents,1352
en.wikipedia,Mass_Effect_2,daily,2015-11-09,all-access,all-agents,1206
en.wikipedia,Mass_Effect_2,daily,2015-11-10,all-access,all-agents,945
en.wikipedia,Mass_Effect_2,daily,2015-11-11,all-access,all-agents,882
en.wikipedia,Mass_Effect_2,daily,2015-11-12,all-access,all-agents,874
en.wikipedia,Mass_Effect_2,daily,2015-11-13,all-access,all-agents,806
en.wikipedia,Mass_Effect_2,daily,2015-11-14,all-access,all-agents,766
en.wikipedia,Mass_Effect_2,daily,2015-11-15,all-access,all-agents,878
en.wikipedia,Mass_Effect_2,daily,2015-11-16,all-access,all-agents,839
en.wikipedia,Mass_Effect_2,daily,2015-11-17,all-access,all-agents,828
en.wikipedia,Mass_Effect_2,daily,2015-11-18,all-access,all-agents,817
en.wikipedia,Mass_Effect_2,daily,2015-11-19,all-access,all-agents,733
en.wikipedia,Mass_Effect_2,daily,2015-11-20,all-access,all-agents,730
en.wikipedia,Mass_Effect_2,daily,2015-11-21,all-access,all-agents,720
en.wikipedia,Mass_Effect_2,daily,2015-11-22,all-access,all-agents,857
en.wikipedia,Mass_Effect_2,daily,2015-11-23,all-access,all-agents,883
en.wikipedia,Mass_Effect_2,daily,2015-11-24,all-access,all-agents,759
en.wikipedia,Mass_Effect_2,daily,2015-11-25,all-access,all-agents,768
en.wikipedia,Mass_Effect_2,daily,2015-11-26,all-access,all-agents,732
en.wikipedia,Mass_Effect_2,daily,2015-11-27,all-access,all-agents,834
en.wikipedia,Mass_Effect_2,daily,2015-11-28,all-access,all-agents,864
en.wikipedia,Mass_Effect_2,daily,2015-11-29,all-access,all-agents,849
en.wikipedia,Mass_Effect_2,daily,2015-11-30,all-access,all-agents,850
en.wikipedia,Mass_Effect_2,daily,2015-12-01,all-access,all-agents,748
en.wikipedia,Mass_Effect_2,daily,2015-12-02,all-access,all-agents,759
en.wikipedia,Mass_Effect_2,daily,2015-12-03,all-access,all-agents,730
en.wikipedia,Mass_Effect_2,daily,2015-12-04,all-access,all-agents,758
en.wikipedia,Mass_Effect_2,daily,2015-12-05,all-access,all-agents,663
en.wikipedia,Mass_Effect_2,daily,2015-12-06,all-access,all-agents,810
en.wikipedia,Mass_Effect_2,daily,2015-12-07,all-access,all-agents,742
en.wikipedia,Mass_Effect_2,daily,2015-12-08,all-access,all-agents,750
en.wikipedia,Mass_Effect_2,daily,2015-12-09,all-access,all-agents,704
en.wikipedia,Mass_Effect_2,daily,2015-12-10,all-access,all-agents,2102
en.wikipedia,Mass_Effect_2,daily,2015-12-11,all-access,all-agents,725
en.wikipedia,Mass_Effect_2,daily,2015-12-12,all-access,all-agents,640
en.wikipedia,Mass_Effect_2,daily,2015-12-13,all-access,all-agents,656
en.wikipedia,Mass_Effect_2,daily,2015-12-14,all-access,all-agents,756
en.wikipedia,Mass_Effect_2,daily,2015-12-15,all-access,all-agents,703
en.wikipedia,Mass_Effect_2,daily,2015-12-16,all-access,all-agents,613
en.wikipedia,Mass_Effect_2,daily,2015-12-17,all-access,all-agents,640
en.wikipedia,Mass_Effect_2,daily,2015-12-18,all-access,all-agents,565
en.wikipedia,Mass_Effect_2,daily,2015-12-19,all-access,all-agents,674
en.wikipedia,Mass_Effect_2,daily,2015-12-20,all-access,all-agents,673
en.wikipedia,Mass_Effect_2,daily,2015-12-21,all-access,all-agents,725
en.wikipedia,Mass_Effect_2,daily,2015-12-22,all-access,all-agents,747
en.wikipedia,Mass_Effect_2,daily,2015-12-23,all-access,all-agents,722
en.wikipedia,Mass_Effect_2,daily,2015-12-24,all-access,all-agents,628
en.wikipedia,Mass_Effect_2,daily,2015-12-25,all-access,all-agents,692
en.wikipedia,Mass_Effect_2,daily,2015-12-26,all-access,all-agents,721
en.wikipedia,Mass_Effect_2,daily,2015-12-27,all-access,all-agents,786
en.wikipedia,Mass_Effect_2,daily,2015-12-28,all-access,all-agents,862
en.wikipedia,Mass_Effect_2,daily,2015-12-29,all-access,all-agents,873
en.wikipedia,Mass_Effect_2,daily,2015-12-30,all-access,all-agents,845
en.wikipedia,Mass_Effect_2,daily,2015-12-31,all-access,all-agents,772
en.wikipedia,Mass_Effect_2,daily,2016-01-01,all-access,all-agents,792
en.wikipedia,Mass_Effect_2,daily,2016-01-02,all-access,all-agents,847
en.wikipedia,Mass_Effect_2,daily,2016-01-03,all-access,all-agents,850
en.wikipedia,Mass_Effect_2,daily,2016-01-04,all-access,all-agents,922
en.wikipedia,Mass_Effect_2,daily,2016-01-05,all-access,all-agents,910
en.wikipedia,Mass_Effect_2,daily,2016-01-06,all-access,all-agents,753
en.wikipedia,Mass_Effect_2,daily,2016-01-07,all-access,all-agents,738
en.wikipedia,Mass_Effect_2,daily,2016-01-08,all-access,all-agents,701
en.wikipedia,Mass_Effect_2,daily,2016-01-09,all-access,all-agents,664
en.wikipedia,Mass_Effect_2,daily,2016-01-10,all-access,all-agents,763
en.wikipedia,Mass_Effect_2,daily,2016-01-11,all-access,all-agents,769
en.wikipedia,Mass_Effect_2,daily,2016-01-12,all-access,all-agents,770
en.wikipedia,Mass_Effect_2,daily,2016-01-13,all-access,all-agents,751
en.wikipedia,Mass_Effect_2,daily,2016-01-14,all-access,all-agents,718
en.wikipedia,Mass_Effect_2,daily,2016-01-15,all-access,all-agents,700
en.wikipedia,Mass_Effect_2,daily,2016-01-16,all-access,all-agents,687
en.wikipedia,Mass_Effect_2,daily,2016-01-17,all-access,all-agents,723
en.wikipedia,Mass_Effect_2,daily,2016-01-18,all-access,all-agents,722
en.wikipedia,Mass_Effect_2,daily,2016-01-19,all-access,all-agents,677
en.wikipedia,Mass_Effect_2,daily,2016-01-20,all-access,all-agents,663
en.wikipedia,Mass_Effect_2,daily,2016-01-21,all-access,all-agents,786
en.wikipedia,Mass_Effect_2,daily,2016-01-22,all-access,all-agents,704
en.wikipedia,Mass_Effect_2,daily,2016-01-23,all-access,all-agents,732
en.wikipedia,Mass_Effect_2,daily,2016-01-24,all-access,all-agents,869
en.wikipedia,Mass_Effect_2,daily,2016-01-25,all-access,all-agents,789
en.wikipedia,Mass_Effect_2,daily,2016-01-26,all-access,all-agents,26817
en.wikipedia,Mass_Effect_2,daily,2016-01-27,all-access,all-agents,5652
en.wikipedia,Mass_Effect_2,daily,2016-01-28,all-access,all-agents,4345
en.wikipedia,Mass_Effect_2,daily,2016-01-29,all-access,all-agents,3485
en.wikipedia,Mass_Effect_2,daily,2016-01-30,all-access,all-agents,1040
en.wikipedia,Mass_Effect_2,daily,2016-01-31,all-access,all-agents,786
en.wikipedia,Mass_Effect_2,daily,2016-02-01,all-access,all-agents,711
en.wikipedia,Mass_Effect_2,daily,2016-02-02,all-access,all-agents,685
en.wikipedia,Mass_Effect_2,daily,2016-02-03,all-access,all-agents,763
