project,article,granularity,timestamp,access,agent,views
en.wikipedia,Half-Life_2,daily,2015-07-01,all-access,all-agents,1395
en.wikipedia,Half-Life_2,daily,2015-07-02,all-access,all-agents,1242
en.wikipedia,Half-Life_2,daily,2015-07-03,all-access,all-agents,1266
en.wikipedia,Half-Life_2,daily,2015-07-04,all-access,all-agents,1445
en.wikipedia,Half-Life_2,daily,2015-07-05,all-access,all-agents,1318
en.wikipedia,Half-Life_2,daily,2015-07-06,all-access,all-agents,1536
en.wikipedia,Half-Life_2,daily,2015-07-07,all-access,all-agents,1656
en.wikipedia,Half-Life_2,daily,2015-07-08,all-access,all-agents,1524
en.wikipedia,Half-Life_2,daily,2015-07-09,all-access,all-agents,1446
en.wikipedia,Half-Life_2,daily,2015-07-10,all-access,all-agents,1316
en.wikipedia,Half-Life_2,daily,2015-07-11,all-access,all-agents,1396
en.wikipedia,Half-Life_2,daily,2015-07-12,all-access,all-agents,1425
en.wikipedia,Half-Life_2,daily,2015-07-13,all-access,all-agents,1410
en.wikipedia,Half-Life_2,daily,2015-07-14,all-access,all-agents,1272
en.wikipedia,Half-Life_2,daily,2015-07-15,all-access,all-agents,1368
en.wikipedia,Half-Life_2,daily,2015-07-16,all-access,all-agents,1178
en.wikipedia,Half-Life_2,daily,2015-07-17,all-access,all-agents,1206
en.wikipedia,Half-Life_2,daily,2015-07-18,all-access,all-agents,1131
en.wikipedia,Half-Life_2,daily,2015-07-19,all-access,all-agents,1258
en.wikipedia,Half-Life_2,daily,2015-07-20,all-access,all-agents,1298
en.wikipedia,Half-Life_2,daily,2015-07-21,all-access,all-agents,1288
en.wikipedia,Half-Life_2,daily,2015-07-22,all-access,all-agents,1252
en.wikipedia,Half-Life_2,daily,2015-07-23,all-access,all-agents,1204
en.wikipedia,Half-Life_2,daily,2015-07-24,all-access,all-agents,1386
en.wikipedia,Half-Life_2,daily,2015-07-25,all-access,all-agents,1708
en.wikipedia,Half-Life_2,daily,2015-07-26,all-access,all-agents,1488
en.wikipedia,Half-Life_2,daily,2015-07-27,all-access,all-agents,1827
en.wikipedia,Half-Life_2,daily,2015-07-28,all-access,all-agents,1525
en.wikipedia,Half-Life_2,daily,2015-07-29,all-access,all-agents,1544
en.wikipedia,Half-Life_2,daily,2015-07-30,all-access,all-agents,1377
en.wikipedia,Half-Life_2,daily,2015-07-31,all-access,all-agents,1311
en.wikipedia,Half-Life_2,daily,2015-08-01,all-access,all-agents,1320
en.wikipedia,Half-Life_2,daily,2015-08-02,all-access,all-agents,1354
en.wikipedia,Half-Life_2,daily,2015-08-03,all-access,all-agents,1339
en.wikipedia,Half-Life_2,daily,2015-08-04,all-access,all-agents,1609
en.wikipedia,Half-Life_2,daily,2015-08-05,all-access,all-agents,1382
en.wikipedia,Half-Life_2,daily,2015-08-06,all-access,all-agents,1405
en.wikipedia,Half-Life_2,daily,2015-08-07,all-access,all-agents,1275
en.wikipedia,Half-Life_2,daily,2015-08-08,all-access,all-agents,1352
en.wikipedia,Half-Life_2,daily,2015-08-09,all-access,all-agents,1341
en.wikipedia,Half-Life_2,daily,2015-08-10,all-access,all-agents,1217
en.wikipedia,Half-Life_2,daily,2015-08-11,all-access,all-agents,1314
en.wikipedia,Half-Life_2,daily,2015-08-12,all-access,all-agents,1382
en.wikipedia,Half-Life_2,daily,2015-08-13,all-access,all-agents,1243
en.wikipedia,Half-Life_2,daily,2015-08-14,all-access,all-agents,1208
en.wikipedia,Half-Life_2,daily,2015-08-15,all-access,all-agents,1177
en.wikipedia,Half-Life_2,daily,2015-08-16,all-access,all-agents,1283
en.wikipedia,Half-Life_2,daily,2015-08-17,all-access,all-agents,1287
en.wikipedia,Half-Life_2,daily,2015-08-18,all-access,all-agents,1401
en.wikipedia,Half-Life_2,daily,2015-08-19,all-access,all-agents,1239
en.wikipedia,Half-Life_2,daily,2015-08-20,all-access,all-agents,1232
en.wikipedia,Half-Life_2,daily,2015-08-21,all-access,all-agents,1240
en.wikipedia,Half-Life_2,daily,2015-08-22,all-access,all-agents,1243
en.wikipedia,Half-Life_2,daily,2015-08-23,all-access,all-agents,1523
en.wikipedia,Half-Life_2,daily,2015-08-24,all-access,all-agents,1305
en.wikipedia,Half-Life_2,daily,2015-08-25,all-access,all-agents,1270
en.wikipedia,Half-Life_2,daily,2015-08-26,all-access,all-agents,1264
en.wikipedia,Half-Life_2,daily,2015-08-27,all-access,all-agents,1390
en.wikipedia,Half-Life_2,daily,2015-08-28,all-access,all-agents,1431
en.wikipedia,Half-Life_2,daily,2015-08-29,all-access,all-agents,1207
en.wikipedia,Half-Life_2,daily,2015-08-30,all-access,all-agents,1581
en.wikipedia,Half-Life_2,daily,2015-08-31,all-access,all-agents,1661
en.wikipedia,Half-Life_2,daily,2015-09-01,all-access,all-agents,1290
en.wikipedia,Half-Life_2,daily,2015-09-02,all-access,all-agents,1391
en.wikipedia,Half-Life_2,daily,2015-09-03,all-access,all-agents,1196
en.wikipedia,Half-Life_2,daily,2015-09-04,all-access,all-agents,1531
en.wikipedia,Half-Life_2,daily,2015-09-05,all-access,all-agents,1338
en.wikipedia,Half-Life_2,daily,2015-09-06,all-access,all-agents,1391
en.wikipedia,Half-Life_2,daily,2015-09-07,all-access,all-agents,1361
en.wikipedia,Half-Life_2,daily,2015-09-08,all-access,all-agents,1321
en.wikipedia,Half-Life_2,daily,2015-09-09,all-access,all-agents,1191
en.wikipedia,Half-Life_2,daily,2015-09-10,all-access,all-agents,1364
en.wikipedia,Half-Life_2,daily,2015-09-11,all-access,all-agents,1500
en.wikipedia,Half-Life_2,daily,2015-09-12,all-access,all-agents,1512
en.wikipedia,Half-Life_2,daily,2015-09-13,all-access,all-agents,1493
en.wikipedia,Half-Life_2,daily,2015-09-14,all-access,all-agents,1662
en.wikipedia,Half-Life_2,daily,2015-09-15,all-access,all-agents,1587
en.wikipedia,Half-Life_2,daily,2015-09-16,all-access,all-agents,1712
en.wikipedia,Half-Life_2,daily,2015-09-17,all-access,all-agents,1462
en.wikipedia,Half-Life_2,daily,2015-09-18,all-access,all-agents,1316
en.wikipedia,Half-Life_2,daily,2015-09-19,all-access,all-agents,1247
en.wikipedia,Half-Life_2,daily,2015-09-20,all-access,all-agents,1376
en.wikipedia,Half-Life_2,daily,2015-09-21,all-access,all-agents,1400
en.wikipedia,Half-Life_2,daily,2015-09-22,all-access,all-agents,1439
