project,article,granularity,timestamp,access,agent,views
en.wikipedia,Far_Cry_3,daily,2015-07-01,all-access,all-agents,1291
en.wikipedia,Far_Cry_3,daily,2015-07-02,all-access,all-agents,1269
en.wikipedia,Far_Cry_3,daily,2015-07-03,all-access,all-agents,1217
en.wikipedia,Far_Cry_3,daily,2015-07-04,all-access,all-agents,1278
en.wikipedia,Far_Cry_3,daily,2015-07-05,all-access,all-agents,1301
en.wikipedia,Far_Cry_3,daily,2015-07-06,all-access,all-agents,1359
en.wikipedia,Far_Cry_3,daily,2015-07-07,all-access,all-agents,1491
en.wikipedia,Far_Cry_3,daily,2015-07-08,all-access,all-agents,1375
en.wikipedia,Far_Cry_3,daily,2015-07-09,all-access,all-agents,1289
en.wikipedia,Far_Cry_3,daily,2015-07-10,all-access,all-agents,1315
en.wikipedia,Far_Cry_3,daily,2015-07-11,all-access,all-agents,1278
en.wikipedia,Far_Cry_3,daily,2015-07-12,all-access,all-agents,1354
en.wikipedia,Far_Cry_3,daily,2015-07-13,all-access,all-agents,1380
en.wikipedia,Far_Cry_3,daily,2015-07-14,all-access,all-agents,1217
en.wikipedia,Far_Cry_3,daily,2015-07-15,all-access,all-agents,1231
en.wikipedia,Far_Cry_3,daily,2015-07-16,all-access,all-agents,1216
en.wikipedia,Far_Cry_3,daily,2015-07-17,all-access,all-agents,1172
en.wikipedia,Far_Cry_3,daily,2015-07-18,all-access,all-agents,1226
en.wikipedia,Far_Cry_3,daily,2015-07-19,all-access,all-agents,1289
en.wikipedia,Far_Cry_3,daily,2015-07-20,all-access,all-agents,1346
en.wikipedia,Far_Cry_3,daily,2015-07-21,all-access,all-agents,1220
en.wikipedia,Far_Cry_3,daily,2015-07-22,all-access,all-agents,1187
en.wikipedia,Far_Cry_3,daily,2015-07-23,all-access,all-agents,1165
en.wikipedia,Far_Cry_3,daily,2015-07-24,all-access,all-agents,1233
en.wikipedia,Far_Cry_3,daily,2015-07-25,all-access,all-agents,1150
en.wikipedia,Far_Cry_3,daily,2015-07-26,all-access,all-agents,1280
en.wikipedia,Far_Cry_3,daily,2015-07-27,all-access,all-agents,1259
en.wikipedia,Far_Cry_3,daily,2015-07-28,all-access,all-agents,1210
en.wikipedia,Far_Cry_3,daily,2015-07-29,all-access,all-agents,1118
en.wikipedia,Far_Cry_3,daily,2015-07-30,all-access,all-agents,1157
en.wikipedia,Far_Cry_3,daily,2015-07-31,all-access,all-agents,1126
en.wikipedia,Far_Cry_3,daily,2015-08-01,all-access,all-agents,1206
en.wikipedia,Far_Cry_3,daily,2015-08-02,all-access,all-agents,1159
en.wikipedia,Far_Cry_3,daily,2015-08-03,all-access,all-agents,1155
en.wikipedia,Far_Cry_3,daily,2015-08-04,all-access,all-agents,1299
en.wikipedia,Far_Cry_3,daily,2015-08-05,all-access,all-agents,1177
en.wikipedia,Far_Cry_3,daily,2015-08-06,all-access,all-agents,1219
