project,article,granularity,timestamp,access,agent,views
en.wikipedia,Super_Mario_Odyssey,daily,2017-03-27,all-access,all-agents,2506
en.wikipedia,Super_Mario_Odyssey,daily,2017-03-28,all-access,all-agents,2233
en.wikipedia,Super_Mario_Odyssey,daily,2017-03-29,all-access,all-agents,1965
en.wikipedia,Super_Mario_Odyssey,daily,2017-03-30,all-access,all-agents,1916
en.wikipedia,Super_Mario_Odyssey,daily,2017-03-31,all-access,all-agents,1860
en.wikipedia,Super_Mario_Odyssey,daily,2017-04-01,all-access,all-agents,1628
en.wikipedia,Super_Mario_Odyssey,daily,2017-04-02,all-access,all-agents,1850
en.wikipedia,Super_Mario_Odyssey,daily,2017-04-03,all-access,all-agents,1872
en.wikipedia,Super_Mario_Odyssey,daily,2017-04-04,all-access,all-agents,1708
en.wikipedia,Super_Mario_Odyssey,daily,2017-04-05,all-access,all-agents,1739
en.wikipedia,Super_Mario_Odyssey,daily,2017-04-06,all-access,all-agents,1622
en.wikipedia,Super_Mario_Odyssey,daily,2017-04-07,all-access,all-agents,1451
en.wikipedia,Super_Mario_Odyssey,daily,2017-04-08,all-access,all-agents,1818
en.wikipedia,Super_Mario_Odyssey,daily,2017-04-09,all-access,all-agents,1766
en.wikipedia,Super_Mario_Odyssey,daily,2017-04-10,all-access,all-agents,1855
en.wikipedia,Super_Mario_Odyssey,daily,2017-04-11,all-access,all-agents,1641
en.wikipedia,Super_Mario_Odyssey,daily,2017-04-12,all-access,all-agents,1763
en.wikipedia,Super_Mario_Odyssey,daily,2017-04-13,all-access,all-agents,1997
en.wikipedia,Super_Mario_Odyssey,daily,2017-04-14,all-access,all-agents,1730
en.wikipedia,Super_Mario_Odyssey,daily,2017-04-15,all-access,all-agents,1674
en.wikipedia,Super_Mario_Odyssey,daily,2017-04-16,all-access,all-agents,1540
en.wikipedia,Super_Mario_Odyssey,daily,2017-04-17,all-access,all-agents,1743
en.wikipedia,Super_Mario_Odyssey,daily,2017-04-18,all-access,all-agents,1645
en.wikipedia,Super_Mario_Odyssey,daily,2017-04-19,all-access,all-agents,1621
en.wikipedia,Super_Mario_Odyssey,daily,2017-04-20,all-access,all-agents,1504
en.wikipedia,Super_Mario_Odyssey,daily,2017-04-21,all-access,all-agents,1579
en.wikipedia,Super_Mario_Odyssey,daily,2017-04-22,all-access,all-agents,1424
en.wikipedia,Super_Mario_Odyssey,daily,2017-04-23,all-access,all-agents,1685
en.wikipedia,Super_Mario_Odyssey,daily,2017-04-24,all-access,all-agents,1680
en.wikipedia,Super_Mario_Odyssey,daily,2017-04-25,all-access,all-agents,1559
en.wikipedia,Super_Mario_Odyssey,daily,2017-04-26,all-access,all-agents,1448
en.wikipedia,Super_Mario_Odyssey,daily,2017-04-27,all-access,all-agents,1691
en.wikipedia,Super_Mario_Odyssey,daily,2017-04-28,all-access,all-agents,1866
en.wikipedia,Super_Mario_Odyssey,daily,2017-04-29,all-access,all-agents,1897
en.wikipedia,Super_Mario_Odyssey,daily,2017-04-30,all-access,all-agents,2024
en.wikipedia,Super_Mario_Odyssey,daily,2017-05-01,all-access,all-agents,2020
en.wikipedia,Super_Mario_Odyssey,daily,2017-05-02,all-access,all-agents,1972
en.wikipedia,Super_Mario_Odyssey,daily,2017-05-03,all-access,all-agents,1768
en.wikipedia,Super_Mario_Odyssey,daily,2017-05-04,all-access,all-agents,1600
en.wikipedia,Super_Mario_Odyssey,daily,2017-05-05,all-access,all-agents,1649
en.wikipedia,Super_Mario_Odyssey,daily,2017-05-06,all-access,all-agents,1506
en.wikipedia,Super_Mario_Odyssey,daily,2017-05-07,all-access,all-agents,1753
en.wikipedia,Super_Mario_Odyssey,daily,2017-05-08,all-access,all-agents,1739
en.wikipedia,Super_Mario_Odyssey,daily,2017-05-09,all-access,all-agents,1772
en.wikipedia,Super_Mario_Odyssey,daily,2017-05-10,all-access,all-agents,1728
en.wikipedia,Super_Mario_Odyssey,daily,2017-05-11,all-access,all-agents,1986
en.wikipedia,Super_Mario_Odyssey,daily,2017-05-12,all-access,all-agents,1880
en.wikipedia,Super_Mario_Odyssey,daily,2017-05-13,all-access,all-agents,1705
en.wikipedia,Super_Mario_Odyssey,daily,2017-05-14,all-access,all-agents,1884
en.wikipedia,Super_Mario_Odyssey,daily,2017-05-15,all-access,all-agents,1968
en.wikipedia,Super_Mario_Odyssey,daily,2017-05-16,all-access,all-agents,1783
en.wikipedia,Super_Mario_Odyssey,daily,2017-05-17,all-access,all-agents,1698
en.wikipedia,Super_Mario_Odyssey,daily,2017-05-18,all-access,all-agents,1564
en.wikipedia,Super_Mario_Odyssey,daily,2017-05-19,all-access,all-agents,1359
en.wikipedia,Super_Mario_Odyssey,daily,2017-05-20,all-access,all-agents,1291
en.wikipedia,Super_Mario_Odyssey,daily,2017-05-21,all-access,all-agents,1649
en.wikipedia,Super_Mario_Odyssey,daily,2017-05-22,all-access,all-agents,1612
en.wikipedia,Super_Mario_Odyssey,daily,2017-05-23,all-access,all-agents,1504
en.wikipedia,Super_Mario_Odyssey,daily,2017-05-24,all-access,all-agents,1653
en.wikipedia,Super_Mario_Odyssey,daily,2017-05-25,all-access,all-agents,1641
en.wikipedia,Super_Mario_Odyssey,daily,2017-05-26,all-access,all-agents,1612
en.wikipedia,Super_Mario_Odyssey,daily,2017-05-27,all-access,all-agents,1528
en.wikipedia,Super_Mario_Odyssey,daily,2017-05-28,all-access,all-agents,1788
en.wikipedia,Super_Mario_Odyssey,daily,2017-05-29,all-access,all-agents,1748
en.wikipedia,Super_Mario_Odyssey,daily,2017-05-30,all-access,all-agents,1773
en.wikipedia,Super_Mario_Odyssey,daily,2017-05-31,all-access,all-agents,1617
en.wikipedia,Super_Mario_Odyssey,daily,2017-06-01,all-access,all-agents,1359
en.wikipedia,Super_Mario_Odyssey,daily,2017-06-02,all-access,all-agents,1421
en.wikipedia,Super_Mario_Odyssey,daily,2017-06-03,all-access,all-agents,1448
en.wikipedia,Super_Mario_Odyssey,daily,2017-06-04,all-access,all-agents,1560
en.wikipedia,Super_Mario_Odyssey,daily,2017-06-05,all-access,all-agents,1772
en.wikipedia,Super_Mario_Odyssey,daily,2017-06-06,all-access,all-agents,2284
en.wikipedia,Super_Mario_Odyssey,daily,2017-06-07,all-access,all-agents,1889
en.wikipedia,Super_Mario_Odyssey,daily,2017-06-08,all-access,all-agents,2003
en.wikipedia,Super_Mario_Odyssey,daily,2017-06-09,all-access,all-agents,2310
en.wikipedia,Super_Mario_Odyssey,daily,2017-06-10,all-access,all-agents,2199
en.wikipedia,Super_Mario_Odyssey,daily,2017-06-11,all-access,all-agents,2583
en.wikipedia,Super_Mario_Odyssey,daily,2017-06-12,all-access,all-agents,4544
en.wikipedia,Super_Mario_Odyssey,daily,2017-06-13,all-access,all-agents,13385
en.wikipedia,Super_Mario_Odyssey,daily,2017-06-14,all-access,all-agents,17894
en.wikipedia,Super_Mario_Odyssey,daily,2017-06-15,all-access,all-agents,12852
en.wikipedia,Super_Mario_Odyssey,daily,2017-06-16,all-access,all-agents,9401
en.wikipedia,Super_Mario_Odyssey,daily,2017-06-17,all-access,all-agents,6406
en.wikipedia,Super_Mario_Odyssey,daily,2017-06-18,all-access,all-agents,5497
en.wikipedia,Super_Mario_Odyssey,daily,2017-06-19,all-access,all-agents,4669
en.wikipedia,Super_Mario_Odyssey,daily,2017-06-20,all-access,all-agents,4075
en.wikipedia,Super_Mario_Odyssey,daily,2017-06-21,all-access,all-agents,3684
en.wikipedia,Super_Mario_Odyssey,daily,2017-06-22,all-access,all-agents,3125
en.wikipedia,Super_Mario_Odyssey,daily,2017-06-23,all-access,all-agents,2964
en.wikipedia,Super_Mario_Odyssey,daily,2017-06-24,all-access,all-agents,2766
en.wikipedia,Super_Mario_Odyssey,daily,2017-06-25,all-access,all-agents,2872
en.wikipedia,Super_Mario_Odyssey,daily,2017-06-26,all-access,all-agents,2894
en.wikipedia,Super_Mario_Odyssey,daily,2017-06-27,all-access,all-agents,2391
en.wikipedia,Super_Mario_Odyssey,daily,2017-06-28,all-access,all-agents,2509
en.wikipedia,Super_Mario_Odyssey,daily,2017-06-29,all-access,all-agents,2566
en.wikipedia,Super_Mario_Odyssey,daily,2017-06-30,all-access,all-agents,2006
en.wikipedia,Super_Mario_Odyssey,daily,2017-07-01,all-access,all-agents,1762
en.wikipedia,Super_Mario_Odyssey,daily,2017-07-02,all-access,all-agents,1831
en.wikipedia,Super_Mario_Odyssey,daily,2017-07-03,all-access,all-agents,1902
